1.399855804443359375e+02,1.108952026367187500e+02,5.777000122070312500e+02,1.650559997558593750e+02,3.913631820678710938e+01,4.306471252441406250e+02,2.681503295898437500e+02,4.924060058593750000e+01,8.887164306640625000e+01,1.698484954833984375e+02,1.335525512695312500e+02,3.069650573730468750e+02,4.926755905151367188e+01,1.492367706298828125e+02,4.732658386230468750e+01,2.220131072998046875e+02,3.450333251953125000e+02,3.377570190429687500e+02,6.698814392089843750e+01,2.752569274902343750e+02,2.047711753845214844e+01,1.360707397460937500e+02,3.575331878662109375e+01,1.190498123168945312e+02,5.739012451171875000e+02,2.604366760253906250e+02,3.779229736328125000e+02,2.203857421875000000e+02,4.444902801513671875e+01,5.219056320190429688e+01
1.386820220947265625e+02,1.096605606079101562e+02,5.757199707031250000e+02,1.642519989013671875e+02,3.857294464111328125e+01,4.283212890625000000e+02,2.688640747070312500e+02,4.830867767333984375e+01,8.725469207763671875e+01,1.663960723876953125e+02,1.328790740966796875e+02,2.990661315917968750e+02,4.907413864135742188e+01,1.472043457031250000e+02,4.688871383666992188e+01,2.226781005859375000e+02,3.396506347656250000e+02,3.375382690429687500e+02,6.700598907470703125e+01,2.732409057617187500e+02,2.067573738098144531e+01,1.343821411132812500e+02,3.532621765136718750e+01,1.187735595703125000e+02,5.657126464843750000e+02,2.584933471679687500e+02,3.687961425781250000e+02,2.165648956298828125e+02,4.411353683471679688e+01,5.126668548583984375e+01
1.398091430664062500e+02,1.088065338134765625e+02,5.774699707031250000e+02,1.641629943847656250e+02,3.914540481567382812e+01,4.273489685058593750e+02,2.728689575195312500e+02,4.893883132934570312e+01,8.973171997070312500e+01,1.731239013671875000e+02,1.357289733886718750e+02,3.005238952636718750e+02,4.960835266113281250e+01,1.502979125976562500e+02,4.738020706176757812e+01,2.212709960937500000e+02,3.518618774414062500e+02,3.411384582519531250e+02,7.261731719970703125e+01,2.801998901367187500e+02,2.070168304443359375e+01,1.348646087646484375e+02,3.526050567626953125e+01,1.185249557495117188e+02,5.670889282226562500e+02,2.584066772460937500e+02,3.703911743164062500e+02,2.240608062744140625e+02,4.337610244750976562e+01,5.310572814941406250e+01
1.363690490722656250e+02,1.072469787597656250e+02,5.584899902343750000e+02,1.594889984130859375e+02,3.938166046142578125e+01,4.195422668457031250e+02,2.685071716308593750e+02,4.845632171630859375e+01,9.006714630126953125e+01,1.706157226562500000e+02,1.328627014160156250e+02,2.974354248046875000e+02,4.924914550781250000e+01,1.501360473632812500e+02,4.735340118408203125e+01,2.167027740478515625e+02,3.362510070800781250e+02,3.244500427246093750e+02,7.413388061523437500e+01,2.743941955566406250e+02,1.969364738464355469e+01,1.341945648193359375e+02,3.484162139892578125e+01,1.166555709838867188e+02,5.634055175781250000e+02,2.605100097656250000e+02,3.652756042480468750e+02,2.184898986816406250e+02,4.295831680297851562e+01,5.379428100585937500e+01
1.382998199462890625e+02,1.075718841552734375e+02,5.667000122070312500e+02,1.610500030517578125e+02,4.018128967285156250e+01,4.253568115234375000e+02,2.694092407226562500e+02,4.886735534667968750e+01,9.104764556884765625e+01,1.717468566894531250e+02,1.352120819091796875e+02,3.001776733398437500e+02,4.969124984741210938e+01,1.525878143310546875e+02,4.743381881713867188e+01,2.225624542236328125e+02,3.352838439941406250e+02,3.311433715820312500e+02,7.279573822021484375e+01,2.798703613281250000e+02,2.041124725341796875e+01,1.349897003173828125e+02,3.475949478149414062e+01,1.174383010864257812e+02,5.662572021484375000e+02,2.601966552734375000e+02,3.713349914550781250e+02,2.180523986816406250e+02,4.323999786376953125e+01,5.370711517333984375e+01
1.391721038818359375e+02,1.081381378173828125e+02,5.703099975585937500e+02,1.631004943847656250e+02,4.019946289062500000e+01,4.283117370605468750e+02,2.728788757324218750e+02,4.819719696044921875e+01,9.024777221679687500e+01,1.726025848388671875e+02,1.367448883056640625e+02,3.009794311523437500e+02,4.971888351440429688e+01,1.529134826660156250e+02,4.799680709838867188e+01,2.195940246582031250e+02,3.406372985839843750e+02,3.318196105957031250e+02,7.195716857910156250e+01,2.840863952636718750e+02,2.065976905822753906e+01,1.384473266601562500e+02,3.451308441162109375e+01,1.179263534545898438e+02,5.699406738281250000e+02,2.609166564941406250e+02,3.721089477539062500e+02,2.202205047607421875e+02,4.355648803710937500e+01,5.272223663330078125e+01
1.404364013671875000e+02,1.094563293457031250e+02,5.789600219726562500e+02,1.651215057373046875e+02,4.009041595458984375e+01,4.316765441894531250e+02,2.721948242187500000e+02,4.916222381591796875e+01,9.089282989501953125e+01,1.747960205078125000e+02,1.383950042724609375e+02,3.074662170410156250e+02,4.990308761596679688e+01,1.538815612792968750e+02,4.814872741699218750e+01,2.247309265136718750e+02,3.461735534667968750e+02,3.274237365722656250e+02,7.309903717041015625e+01,2.857727966308593750e+02,2.103403854370117188e+01,1.397248840332031250e+02,3.510445404052734375e+01,1.177237625122070312e+02,5.777728271484375000e+02,2.645366821289062500e+02,3.819721679687500000e+02,2.241483306884765625e+02,4.406922149658203125e+01,5.287040710449218750e+01
1.400541381835937500e+02,1.099019165039062500e+02,5.768599853515625000e+02,1.644309997558593750e+02,4.029032135009765625e+01,4.307042846679687500e+02,2.701131286621093750e+02,4.921583175659179688e+01,9.293121337890625000e+01,1.738419342041015625e+02,1.389521484375000000e+02,3.046054382324218750e+02,4.956229782104492188e+01,1.539991302490234375e+02,4.836320114135742188e+01,2.254634094238281250e+02,3.472005920410156250e+02,3.282492065429687500e+02,7.193039703369140625e+01,2.857727966308593750e+02,2.079050827026367188e+01,1.394032745361328125e+02,3.486626434326171875e+01,1.165358428955078125e+02,5.781787719726562500e+02,2.618299865722656250e+02,3.855209045410156250e+02,2.238760681152343750e+02,4.420214843750000000e+01,5.419520187377929688e+01
1.399659423828125000e+02,1.085001678466796875e+02,5.730700073242187500e+02,1.623150024414062500e+02,3.978147506713867188e+01,4.286549072265625000e+02,2.713721008300781250e+02,4.908180618286132812e+01,9.213993072509765625e+01,1.706747283935546875e+02,1.380858459472656250e+02,3.070015563964843750e+02,4.922150421142578125e+01,1.507602539062500000e+02,4.846149826049804688e+01,2.252031707763671875e+02,3.395613403320312500e+02,3.236743774414062500e+02,7.130592346191406250e+01,2.851719665527343750e+02,2.065477561950683594e+01,1.395909271240234375e+02,3.454594039916992188e+01,1.150532531738281250e+02,5.729705810546875000e+02,2.639800109863281250e+02,3.822458496093750000e+02,2.188593597412109375e+02,4.416100311279296875e+01,5.365482330322265625e+01
1.386918640136718750e+02,1.089086456298828125e+02,5.806900024414062500e+02,1.623665008544921875e+02,3.956338500976562500e+01,4.259573364257812500e+02,2.765765075683593750e+02,4.850101089477539062e+01,9.215713500976562500e+01,1.702911071777343750e+02,1.356355285644531250e+02,3.077576904296875000e+02,4.805176544189453125e+01,1.496022796630859375e+02,4.846149826049804688e+01,2.243454284667968750e+02,3.377908630371093750e+02,3.220034484863281250e+02,7.100260162353515625e+01,2.838635559082031250e+02,2.063082122802734375e+01,1.402073669433593750e+02,3.437345886230468750e+01,1.132207107543945312e+02,5.702475585937500000e+02,2.685733337402343750e+02,3.805940856933593750e+02,2.178288116455078125e+02,4.411353683471679688e+01,5.337592315673828125e+01
1.381038055419921875e+02,1.086115875244140625e+02,5.911199951171875000e+02,1.642140045166015625e+02,3.919992446899414062e+01,4.244607849121093750e+02,2.819394836425781250e+02,4.880480575561523438e+01,9.270758819580078125e+01,1.701239166259765625e+02,1.367617950439453125e+02,3.081950988769531250e+02,4.813465499877929688e+01,1.456577148437500000e+02,4.847042846679687500e+01,2.278728179931640625e+02,3.348662414550781250e+02,3.227692871093750000e+02,7.043167114257812500e+01,2.871878967285156250e+02,2.089830017089843750e+01,1.411544342041015625e+02,3.402027130126953125e+01,1.151453323364257812e+02,5.679205932617187500e+02,2.703599853515625000e+02,3.808867187500000000e+02,2.162829589843750000e+02,4.379387283325195312e+01,5.322776031494140625e+01
1.408970642089843750e+02,1.095621109008789062e+02,6.075100097656250000e+02,1.649929962158203125e+02,4.095364379882812500e+01,4.295699157714843750e+02,2.875007324218750000e+02,4.972515487670898438e+01,9.358485412597656250e+01,1.715501403808593750e+02,1.403094940185546875e+02,3.134519042968750000e+02,4.964520263671875000e+01,1.478923797607421875e+02,4.880107116699218750e+01,2.281137237548828125e+02,3.370475158691406250e+02,3.267375183105468750e+02,6.987857055664062500e+01,2.934296264648437500e+02,2.170373725891113281e+01,1.422890930175781250e+02,3.422560501098632812e+01,1.184788818359375000e+02,5.716733398437500000e+02,2.727733459472656250e+02,3.967526855468750000e+02,2.189274291992187500e+02,4.426861190795898438e+01,5.403832244873046875e+01
1.419555206298828125e+02,1.094875488281250000e+02,6.100900268554687500e+02,1.704510040283203125e+02,4.213492202758789062e+01,4.312190246582031250e+02,2.891265258789062500e+02,4.936773300170898438e+01,9.427291870117187500e+01,1.735665283203125000e+02,1.405252227783203125e+02,3.192461853027343750e+02,5.016099166870117188e+01,1.507331542968750000e+02,4.868490600585937500e+01,2.292606201171875000e+02,3.482178344726562500e+02,3.229880981445312500e+02,6.987857055664062500e+01,2.948446350097656250e+02,2.181950759887695312e+01,1.418870544433593750e+02,3.407777404785156250e+01,1.198970031738281250e+02,5.766636962890625000e+02,2.810100097656250000e+02,4.040296630859375000e+02,2.245760955810546875e+02,4.448383712768554688e+01,5.455256271362304688e+01
1.436314544677734375e+02,1.088631820678710938e+02,6.228300170898437500e+02,1.723370056152343750e+02,4.205313491821289062e+01,4.403316955566406250e+02,2.891661987304687500e+02,4.931412506103515625e+01,9.422991180419921875e+01,1.683337554931640625e+02,1.419268188476562500e+02,3.234371948242187500e+02,5.017020034790039062e+01,1.506788635253906250e+02,4.820233917236328125e+01,2.303207855224609375e+02,3.506045227050781250e+02,3.335103454589843750e+02,6.882587432861328125e+01,2.978298950195312500e+02,2.217880439758300781e+01,1.412437744140625000e+02,3.393814086914062500e+01,1.198233489990234375e+02,5.822484130859375000e+02,2.900366821289062500e+02,4.007734069824218750e+02,2.242455291748046875e+02,4.484147644042968750e+01,5.452641677856445312e+01
1.457974548339843750e+02,1.112115478515625000e+02,6.360700073242187500e+02,1.722075042724609375e+02,4.223487472534179688e+01,4.452215881347656250e+02,2.898006286621093750e+02,4.980556488037109375e+01,9.607047271728515625e+01,1.683730773925781250e+02,1.423830871582031250e+02,3.261520996093750000e+02,5.085177993774414062e+01,1.525063629150390625e+02,4.839001083374023438e+01,2.335301055908203125e+02,3.541845092773437500e+02,3.381349792480468750e+02,7.091339874267578125e+01,2.987408752441406250e+02,2.224667358398437500e+01,1.430395965576171875e+02,3.457057189941406250e+01,1.220149993896484375e+02,5.862785034179687500e+02,2.880899963378906250e+02,4.005468750000000000e+02,2.270358734130859375e+02,4.579414749145507812e+01,5.534570693969726562e+01
1.462874908447265625e+02,1.149111480712890625e+02,6.323699951171875000e+02,1.707530059814453125e+02,4.278916549682617188e+01,4.477856445312500000e+02,2.875701293945312500e+02,5.021658706665039062e+01,9.732618713378906250e+01,1.677534179687500000e+02,1.409238281250000000e+02,3.263707885742187500e+02,5.099914932250976562e+01,1.545600280761718750e+02,4.881895446777343750e+01,2.348890228271484375e+02,3.489709777832031250e+02,3.389206848144531250e+02,7.232291412353515625e+01,2.979461975097656250e+02,2.206003570556640625e+01,1.441206359863281250e+02,3.515373611450195312e+01,1.217019271850585938e+02,5.996456909179687500e+02,2.886000061035156250e+02,4.106553955078125000e+02,2.249941558837890625e+02,4.620874404907226562e+01,5.565075683593750000e+01
1.465031127929687500e+02,1.165326232910156250e+02,6.386599731445312500e+02,1.717505035400390625e+02,4.255291366577148438e+01,4.548964843750000000e+02,2.872926025390625000e+02,4.976088714599609375e+01,9.610487365722656250e+01,1.685304870605468750e+02,1.410401458740234375e+02,3.321925048828125000e+02,5.157941818237304688e+01,1.533477478027343750e+02,4.856873703002929688e+01,2.324314117431640625e+02,3.484232482910156250e+02,3.400146484375000000e+02,7.241213226318359375e+01,3.011930541992187500e+02,2.264789390563964844e+01,1.422176361083984375e+02,3.520301437377929688e+01,1.225215072631835938e+02,6.024280395507812500e+02,2.980000000000000000e+02,4.174416503906250000e+02,2.238469085693359375e+02,4.646511459350585938e+01,5.463971328735351562e+01
1.457288360595703125e+02,1.180888824462890625e+02,6.435800170898437500e+02,1.667774963378906250e+02,4.322531890869140625e+01,4.594337463378906250e+02,2.900187072753906250e+02,4.924264907836914062e+01,9.701656341552734375e+01,1.666419677734375000e+02,1.367463836669921875e+02,3.334406738281250000e+02,4.555568695068359375e+01,1.554104766845703125e+02,4.865808868408203125e+01,2.349179534912109375e+02,3.508294677734375000e+02,3.228388977050781250e+02,7.239430236816406250e+01,2.996423034667968750e+02,2.268182754516601562e+01,1.429234466552734375e+02,3.544941711425781250e+01,1.212046508789062500e+02,6.059431762695312500e+02,3.032266540527343750e+02,4.239351501464843750e+02,2.248094329833984375e+02,4.694935989379882812e+01,5.501449966430664062e+01
1.456798858642578125e+02,1.179584121704101562e+02,6.469699707031250000e+02,1.660184936523437500e+02,4.317080307006835938e+01,4.671642150878906250e+02,2.913668823242187500e+02,4.926943969726562500e+01,9.791964721679687500e+01,1.691894836425781250e+02,1.366275939941406250e+02,3.382420043945312500e+02,4.550962448120117188e+01,1.546505432128906250e+02,4.846149826049804688e+01,2.361708068847656250e+02,3.529715881347656250e+02,3.268966369628906250e+02,7.284926605224609375e+01,2.986440124511718750e+02,2.312096977233886719e+01,1.422533721923828125e+02,3.544121170043945312e+01,1.214901123046875000e+02,6.017744140625000000e+02,3.416199951171875000e+02,4.242466735839843750e+02,2.273858489990234375e+02,4.749372863769531250e+01,5.608654785156250000e+01
1.463463287353515625e+02,1.194028396606445312e+02,6.425000000000000000e+02,1.688034973144531250e+02,4.357970428466796875e+01,4.628081359863281250e+02,2.925465393066406250e+02,4.986811447143554688e+01,9.813465881347656250e+01,1.692189941406250000e+02,1.384780120849609375e+02,3.363651428222656250e+02,4.446883010864257812e+01,1.550666656494140625e+02,4.867596435546875000e+01,2.394380187988281250e+02,3.495090332031250000e+02,3.140868835449218750e+02,7.337559509277343750e+01,3.005630798339843750e+02,2.466895675659179688e+01,1.439955444335937500e+02,3.577796173095703125e+01,1.214993209838867188e+02,6.023586425781250000e+02,3.394766540527343750e+02,4.291075439453125000e+02,2.253830718994140625e+02,4.707912063598632812e+01,5.738521957397460938e+01
1.458856964111328125e+02,1.190114440917968750e+02,6.400800170898437500e+02,1.696244964599609375e+02,4.274374008178710938e+01,4.662205810546875000e+02,2.925862121582031250e+02,5.019871902465820312e+01,9.638870239257812500e+01,1.667698364257812500e+02,1.453458099365234375e+02,3.392077026367187500e+02,4.410961914062500000e+01,1.518368988037109375e+02,4.961427688598632812e+01,2.411053161621093750e+02,3.283811645507812500e+02,3.105165100097656250e+02,7.274221038818359375e+01,3.132210388183593750e+02,2.440347290039062500e+01,1.434952545166015625e+02,3.529336166381835938e+01,1.208178939819335938e+02,6.062699584960937500e+02,3.459533386230468750e+02,4.280126647949218750e+02,2.097884368896484375e+02,4.669299697875976562e+01,5.589479446411132812e+01
1.495316162109375000e+02,1.190114440917968750e+02,6.392800292968750000e+02,1.723285064697265625e+02,4.341615295410156250e+01,4.683305664062500000e+02,2.957881469726562500e+02,5.025233840942382812e+01,9.729177856445312500e+01,1.668976898193359375e+02,1.449795227050781250e+02,3.385244140625000000e+02,4.428462219238281250e+01,1.541257781982421875e+02,5.007896423339843750e+01,2.441701049804687500e+02,3.257499694824218750e+02,3.151908874511718750e+02,7.721164703369140625e+01,3.143646240234375000e+02,2.489252662658691406e+01,1.443976135253906250e+02,3.546584320068359375e+01,1.231108551025390625e+02,6.139733886718750000e+02,3.590133361816406250e+02,4.298625183105468750e+02,2.040133514404296875e+02,4.698418045043945312e+01,5.605168151855468750e+01
1.468167724609375000e+02,1.201110763549804688e+02,6.503599853515625000e+02,1.686215057373046875e+02,4.341615295410156250e+01,4.692948608398437500e+02,2.970867309570312500e+02,5.001107406616210938e+01,9.847010040283203125e+01,1.662976989746093750e+02,1.471634368896484375e+02,3.386792907714843750e+02,4.513199234008789062e+01,1.537005615234375000e+02,5.037386322021484375e+01,2.455289916992187500e+02,3.281855468750000000e+02,3.218045349121093750e+02,7.854981994628906250e+01,3.214107971191406250e+02,2.551730537414550781e+01,1.443797302246093750e+02,3.592580413818359375e+01,1.225122680664062500e+02,6.268456420898437500e+02,3.713333435058593750e+02,4.346100463867187500e+02,2.058898162841796875e+02,4.729117202758789062e+01,5.619114303588867188e+01
1.459934997558593750e+02,1.201576614379882812e+02,6.402000122070312500e+02,1.659055023193359375e+02,4.347974777221679688e+01,4.696098632812500000e+02,3.001301269531250000e+02,5.012723159790039062e+01,9.850448608398437500e+01,1.673993377685546875e+02,1.426415252685546875e+02,3.338870544433593750e+02,4.563857650756835938e+01,1.536191406250000000e+02,5.019513320922851562e+01,2.402764892578125000e+02,3.267476806640625000e+02,3.281795654296875000e+02,7.836248016357421875e+01,3.192301025390625000e+02,2.577680397033691406e+01,1.440759582519531250e+02,3.584366989135742188e+01,1.241422195434570312e+02,6.288555908203125000e+02,4.028633422851562500e+02,4.286072387695312500e+02,2.065606231689453125e+02,4.740828323364257812e+01,5.720217514038085938e+01
1.470323791503906250e+02,1.190114440917968750e+02,6.404000244140625000e+02,1.656374969482421875e+02,4.350701141357421875e+01,4.744981689453125000e+02,3.003184509277343750e+02,5.148540878295898438e+01,9.790242767333984375e+01,1.670452423095703125e+02,1.445655059814453125e+02,3.346250305175781250e+02,4.592411422729492188e+01,1.542253417968750000e+02,5.013257980346679688e+01,2.475432891845703125e+02,3.212994079589843750e+02,3.262899169921875000e+02,7.941515350341796875e+01,3.228743591308593750e+02,2.634968566894531250e+01,1.453982849121093750e+02,3.733030700683593750e+01,1.245289916992187500e+02,6.299448852539062500e+02,3.906666564941406250e+02,4.266535339355468750e+02,2.033327941894531250e+02,4.738612365722656250e+01,5.649620056152343750e+01
1.484731292724609375e+02,1.199340209960937500e+02,6.551799926757812500e+02,1.691999969482421875e+02,4.395225524902343750e+01,4.795964965820312500e+02,3.002589416503906250e+02,5.151221466064453125e+01,9.719717407226562500e+01,1.672911376953125000e+02,1.457240447998046875e+02,3.361556396484375000e+02,4.641227340698242188e+01,1.542795715332031250e+02,5.030237197875976562e+01,2.566123046875000000e+02,3.222286682128906250e+02,3.298106384277343750e+02,7.911182403564453125e+01,3.237175903320312500e+02,2.654630088806152344e+01,1.467920379638671875e+02,3.681285095214843750e+01,1.275217819213867188e+02,6.360540771484375000e+02,4.046199951171875000e+02,4.316463928222656250e+02,2.023216857910156250e+02,4.753171920776367188e+01,5.572048568725585938e+01
1.479536743164062500e+02,1.202974472045898438e+02,6.740800170898437500e+02,1.738500061035156250e+02,4.300724411010742188e+01,4.922850646972656250e+02,3.053642272949218750e+02,5.103863906860351562e+01,9.762720489501953125e+01,1.674878540039062500e+02,1.473835906982421875e+02,3.390801086425781250e+02,4.666083526611328125e+01,1.522530517578125000e+02,5.057939910888671875e+01,2.611805725097656250e+02,3.280975341796875000e+02,3.340175781250000000e+02,8.077114868164062500e+01,3.260824279785156250e+02,2.974307632446289062e+01,1.468009490966796875e+02,3.633228683471679688e+01,1.437566986083984375e+02,6.334698486328125000e+02,4.099700012207031250e+02,4.311083984375000000e+02,2.029828033447265625e+02,4.787985992431640625e+01,5.613885116577148438e+01
1.484836730957031250e+02,1.158989562988281250e+02,6.627199707031250000e+02,1.759494934082031250e+02,4.268012619018554688e+01,4.898982849121093750e+02,3.045810852050781250e+02,5.099396896362304688e+01,9.868510437011718750e+01,1.727501373291015625e+02,1.479646148681640625e+02,3.356363220214843750e+02,4.722658920288085938e+01,1.520359497070312500e+02,5.079386901855468750e+01,2.553979949951171875e+02,3.411654968261718750e+02,3.392687988281250000e+02,7.280465698242187500e+01,3.257141723632812500e+02,2.969416999816894531e+01,1.483108825683593750e+02,4.027622985839843750e+01,1.501291351318359375e+02,6.107355957031250000e+02,4.073633422851562500e+02,4.302117309570312500e+02,2.106537170410156250e+02,4.754754257202148438e+01,5.667051315307617188e+01
1.476592407226562500e+02,1.181634521484375000e+02,6.660200195312500000e+02,1.744490051269531250e+02,4.301632690429687500e+01,4.810095520019531250e+02,3.072675476074218750e+02,5.093141174316406250e+01,9.903775024414062500e+01,1.739697875976562500e+02,1.481425323486328125e+02,3.358094482421875000e+02,4.781089019775390625e+01,1.529496765136718750e+02,5.033811950683593750e+01,2.510899353027343750e+02,3.420262145996093750e+02,3.367724304199218750e+02,7.375922393798828125e+01,3.266154785156250000e+02,3.074412727355957031e+01,1.451212921142578125e+02,4.004423904418945312e+01,1.527259521484375000e+02,6.183299560546875000e+02,3.876466674804687500e+02,4.366393432617187500e+02,2.143676300048828125e+02,4.724370193481445312e+01,5.728062820434570312e+01
1.480223846435546875e+02,1.178186416625976562e+02,6.679199829101562500e+02,1.788114929199218750e+02,4.259834289550781250e+01,4.856877746582031250e+02,3.070197143554687500e+02,5.132456970214843750e+01,9.976880645751953125e+01,1.722386474609375000e+02,1.480307006835937500e+02,3.376861572265625000e+02,4.748627853393554688e+01,1.517916412353515625e+02,5.048109817504882812e+01,2.525259094238281250e+02,3.371159973144531250e+02,3.335401611328125000e+02,7.379489898681640625e+01,3.256075744628906250e+02,3.059741020202636719e+01,1.460861968994140625e+02,3.919082260131835938e+01,1.535455169677734375e+02,6.124980468750000000e+02,3.411666564941406250e+02,4.382721862792968750e+02,2.074648132324218750e+02,4.740828323364257812e+01,5.783843612670898438e+01
1.451857757568359375e+02,1.191139678955078125e+02,6.475000000000000000e+02,1.741024932861328125e+02,4.291637039184570312e+01,4.826327209472656250e+02,2.970669250488281250e+02,5.161944198608398438e+01,9.817768096923828125e+01,1.715894622802734375e+02,1.450237274169921875e+02,3.358003540039062500e+02,4.707818984985351562e+01,1.516469116210937500e+02,5.068663787841796875e+01,2.550606536865234375e+02,3.501154479980468750e+02,3.258523864746093750e+02,7.494570922851562500e+01,3.206161193847656250e+02,2.940173721313476562e+01,1.465597381591796875e+02,4.061594390869140625e+01,1.471547088623046875e+02,6.206965942382812500e+02,3.559833374023437500e+02,4.340720214843750000e+02,2.099434967041015625e+02,4.698101043701171875e+01,5.669898986816406250e+01
1.451366882324218750e+02,1.185827941894531250e+02,6.431699829101562500e+02,1.736250000000000000e+02,4.315262985229492188e+01,4.890007629394531250e+02,3.003481750488281250e+02,5.071696472167968750e+01,9.818627166748046875e+01,1.594518127441406250e+02,1.448975067138671875e+02,3.349347534179687500e+02,4.686487579345703125e+01,1.516378631591796875e+02,5.070450210571289062e+01,2.531138000488281250e+02,3.465941467285156250e+02,3.259517517089843750e+02,7.495461273193359375e+01,3.221959228515625000e+02,3.033093643188476562e+01,1.453535919189453125e+02,4.157706832885742188e+01,1.514091339111328125e+02,6.252711791992187500e+02,3.545033264160156250e+02,4.317030639648437500e+02,2.049374237060546875e+02,4.699999237060546875e+01,5.680497360229492188e+01
1.472175445556640625e+02,1.197010498046875000e+02,6.575999755859375000e+02,1.762575073242187500e+02,4.262559890747070312e+01,4.937648620605468750e+02,3.039863281250000000e+02,5.077058792114257812e+01,9.824648284912109375e+01,1.570124816894531250e+02,1.477916259765625000e+02,3.394901123046875000e+02,4.666083526611328125e+01,1.509593048095703125e+02,5.058834075927734375e+01,2.510543060302734375e+02,3.555538330078125000e+02,3.390300598144531250e+02,7.493679809570312500e+01,3.263538818359375000e+02,3.033093643188476562e+01,1.453178405761718750e+02,4.120421600341796875e+01,1.518879699707031250e+02,6.290041503906250000e+02,3.444733276367187500e+02,4.332131652832031250e+02,2.065638885498046875e+02,4.676578903198242188e+01,5.637216567993164062e+01
1.472273254394531250e+02,1.206236267089843750e+02,6.597299804687500000e+02,1.772839965820312500e+02,4.275281524658203125e+01,4.963618469238281250e+02,3.028363647460937500e+02,5.117267227172851562e+01,1.004740676879882812e+02,1.558321380615234375e+02,1.475669708251953125e+02,3.380779418945312500e+02,4.667010498046875000e+01,1.506878967285156250e+02,5.059726715087890625e+01,2.498747253417968750e+02,3.534606323242187500e+02,3.456636352539062500e+02,7.466024780273437500e+01,3.257238464355468750e+02,2.996663856506347656e+01,1.463453369140625000e+02,4.113793945312500000e+01,1.551754760742187500e+02,6.261425170898437500e+02,3.377966613769531250e+02,4.254831237792968750e+02,2.067684326171875000e+02,4.649676513671875000e+01,5.685797882080078125e+01
1.482088623046875000e+02,1.219748458862304688e+02,6.710300292968750000e+02,1.770350036621093750e+02,4.278007507324218750e+01,5.028827514648437500e+02,3.044224853515625000e+02,5.093141174316406250e+01,1.008696899414062500e+02,1.562256164550781250e+02,1.469944152832031250e+02,3.574381103515625000e+02,4.693906784057617188e+01,1.496022796630859375e+02,5.023982238769531250e+01,2.491882019042968750e+02,3.614814453125000000e+02,3.410887756347656250e+02,7.503492736816406250e+01,3.290579833984375000e+02,3.014429473876953125e+01,1.459075469970703125e+02,4.109650421142578125e+01,1.674230346679687500e+02,6.351727905273437500e+02,3.515766601562500000e+02,4.243693847656250000e+02,2.095733642578125000e+02,4.531306076049804688e+01,5.743212127685546875e+01
1.506528472900390625e+02,1.198594818115234375e+02,6.706699829101562500e+02,1.774499969482421875e+02,4.226212692260742188e+01,5.024720764160156250e+02,3.053443908691406250e+02,5.071696472167968750e+01,1.004172897338867188e+02,1.547501983642578125e+02,1.471643981933593750e+02,3.597340393066406250e+02,4.658663558959960938e+01,1.487971038818359375e+02,4.996278762817382812e+01,2.525336608886718750e+02,3.513185424804687500e+02,3.389107055664062500e+02,7.368784332275390625e+01,3.292812500000000000e+02,2.920412445068359375e+01,1.459611511230468750e+02,4.214878082275390625e+01,1.690161285400390625e+02,6.310339965820312500e+02,3.630033264160156250e+02,4.237370605468750000e+02,1.997170715332031250e+02,4.492377090454101562e+01,5.680497360229492188e+01
1.549518890380859375e+02,1.189462280273437500e+02,6.709600219726562500e+02,1.848029937744140625e+02,4.208948898315429688e+01,5.054127807617187500e+02,3.003580932617187500e+02,4.792020797729492188e+01,9.957337188720703125e+01,1.530289001464843750e+02,1.489452056884765625e+02,3.697556762695312500e+02,4.607652282714843750e+01,1.475124053955078125e+02,4.951597595214843750e+01,2.526786804199218750e+02,3.406079101562500000e+02,3.368420410156250000e+02,7.408928680419921875e+01,3.313689270019531250e+02,3.161342811584472656e+01,1.460057983398437500e+02,4.259619903564453125e+01,1.715761108398437500e+02,6.313607177734375000e+02,3.654599914550781250e+02,4.242279052734375000e+02,1.980321350097656250e+02,4.530989837646484375e+01,5.618667221069335938e+01
1.575823059082031250e+02,1.182007141113281250e+02,6.883699951171875000e+02,1.838285064697265625e+02,4.125351333618164062e+01,5.096328430175781250e+02,2.985539245605468750e+02,4.758066558837890625e+01,9.736354827880859375e+01,1.514748077392578125e+02,1.480386657714843750e+02,3.723431396484375000e+02,4.592813873291015625e+01,1.455853576660156250e+02,4.926576232910156250e+01,2.520696105957031250e+02,3.322937622070312500e+02,3.434159851074218750e+02,7.199282836914062500e+01,3.331554565429687500e+02,3.292089080810546875e+01,1.463542633056640625e+02,4.209077835083007812e+01,1.703605651855468750e+02,6.297962646484375000e+02,3.790199890136718750e+02,4.152896118164062500e+02,1.956264648437500000e+02,4.506619644165039062e+01,5.358976745605468750e+01
