step,portfolio_value,prev_prices,curr_prices,returns,action,expert_action,sub_expert_action,real_action,reward
60,31502380.54235325,"[1.4929833593752826, -0.11335522264219766, 1.6860207118622796, 0.6783555523684042, 1.1302425531623665, 2.391035989920022, 1.3452794928023695, 2.86344932697346, -0.423483766908046, -0.032882288638461654, 0.29195622401781285, -0.3015364428240144, 1.4630610772872399, 1.5146539870998827, 1.8675202348964284, 0.7471277099039575, 2.7687639303980385, -0.2892207500423425, 1.495131441648828, 1.937940744954878, 2.12706855009337, 1.64086730773142, 1.650232494327601, -1.2487737250572946, 0.8249017343008943, 0.33092561880959903, -1.2150075063564842, 1.198780176974446, 2.1368742366919253, 0.3405980118982189]","[0.5100851737075078, 0.26638373378052216, 1.4444651844608685, 1.7465011467584715, 0.3927645493665717, -0.148204344717213, 1.0774526062346856, -0.46332900018646517, -0.3064723919639494, 1.7736440788345975, 1.433658055752751, 0.32235593962932874, 0.9909993473221714, 1.5254993952138065, 0.7736006798241237, 1.1650806784418042, -1.113770337935399, 1.0544905910486633, 0.3549963923019738, 0.6114951802399682, 2.139599737020947, 0.8871556151895488, 1.0742920816456965, -0.7943238031145925, -1.3642720230466754, 0.5564168591364539, 1.8312640338020711, 0.44231063307429064, 1.1112990947324488, 2.0243179587914684]","[-0.6583450374685049, 37973895.64227198, -0.1432696085533867, 1.57461023302714, -0.6524953442359478, -1.0619833182528424, -0.1990864262784309, -1.161807997027202, 11701137.494409664, 180652636.7473059, 3.910524036868214, 62389238.24533431, -0.32265346764630626, 0.0071603205790185314, -0.5857604831430235, 0.5594130200197958, -1.4022626579707296, 134371134.10910058, -0.7625650946712186, -0.6844613635210989, 0.005891294348283685, -0.4593373815119242, -0.34900561870015506, 45444992.19427021, -2.6538600494068527, 0.6813955387859929, 304627154.0158555, -0.6310327434754377, -0.47994174123562816, 4.943422709690966]","[0.0, 0.0, 0.09999999403953552, 0.0, 0.0, 0.09999999403953552, 0.09999999403953552, 0.09999999403953552, 0.0, 0.09999999403953552, 0.0, 0.0, 0.0, 0.09999999403953552, 0.09999999403953552, 0.0, 0.0, 0.09999999403953552, 0.0, 0.0, 0.09999999403953552, 0.09999999403953552, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1]","[0.0, 0.0921356938653737, 0.09316376313086848, 0.09127600289301169, 0.09249608345808971, 0.10643037657015654, 0.08668484004461917, 0.10333234662624796, 0.08096248477018253, 0.008633737534433146, 0.0, 0.0, 0.007530793199504591, 0.0, 0.0, 0.005552178809694573, 0.020270611195949025, 0.0008546854761315491, 0.004083174270113958, 0.0009052927632999181, 0.0, 0.003918854552781835, 0.010816758278467105, 0.0, 0.0, 0.016180015794681233, 0.0, 0.014013991339222345, 0.0973483751632171, 0.06340994026395393]","[0.0, 0.0, 0.10000000894069672, 0.0, 0.0, 0.10000000894069672, 0.10000000894069672, 0.10000000894069672, 0.0, 0.10000000894069672, 0.0, 0.0, 0.0, 0.10000000894069672, 0.10000000894069672, 0.0, 0.0, 0.10000000894069672, 0.0, 0.0, 0.10000000894069672, 0.10000000894069672, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",17.265573674423905
61,810668136666464.4,"[0.5100851737075078, 0.26638373378052216, 1.4444651844608685, 1.7465011467584715, 0.3927645493665717, -0.148204344717213, 1.0774526062346856, -0.46332900018646517, -0.3064723919639494, 1.7736440788345975, 1.433658055752751, 0.32235593962932874, 0.9909993473221714, 1.5254993952138065, 0.7736006798241237, 1.1650806784418042, -1.113770337935399, 1.0544905910486633, 0.3549963923019738, 0.6114951802399682, 2.139599737020947, 0.8871556151895488, 1.0742920816456965, -0.7943238031145925, -1.3642720230466754, 0.5564168591364539, 1.8312640338020711, 0.44231063307429064, 1.1112990947324488, 2.0243179587914684]","[0.4124876847285811, 2.288032514282757, -0.436915270098742, 1.13921875552783, 1.1633549412993602, 1.6995963046010971, 2.4084356949274053, 0.26222540198287503, 0.7798432786118783, 1.7390845812699827, 1.2196244925359156, 0.7848699451052421, 0.3958504410695284, 1.6736216576743215, 0.09593578429429994, 1.6858432746842538, -0.06297210485728888, -1.031196215622065, 2.4078789750412826, 0.07218104296408179, 1.7562943771595723, 2.0819903251799117, 2.3707959930919644, 1.6458735788759293, 2.117667119279469, 0.9216003767250529, 1.0381473978515776, 1.4609706334218546, -0.16171569933022378, 0.993924557264118]","[-0.19133567100088056, 7.5892350925897905, -1.3024754592903642, -0.34771370883882063, 1.9619652363624795, 184780064.931831, 1.23530546122491, 72555440.21693403, 108631567.05758277, -0.019485024068257677, -0.14929191961639393, 1.4347928752538261, -0.6005542868023319, 0.09709755567602495, -0.8759879782989453, 0.4469755664808767, 105079823.307811, -1.977909356779151, 5.782826606849139, -0.8819597516111969, -0.17914816179360096, 1.3468152481175197, 1.2068448921825503, 244019738.19905218, 348193914.2326144, 0.6563128194126889, -0.4330979155986723, 2.303042079877988, -1.1455195096412436, -0.5090076867877525]","[0.0, 0.0, 0.0, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, 0.0, 0.10000000149011612, 0.0, 0.0, 0.0, 0.0, 0.10000000149011612, 0.0, 0.10000000149011612, 0.0, 0.0, 0.10000000149011612, 0.0, 0.10000000149011612, 0.0, 0.10000000149011612, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10000000149011612, 0.0]","[0.0, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1]","[0.0, 0.08699963484277515, 0.11581480733780644, 0.11347087921152933, 0.08939960155266007, 0.08024277774886106, 0.08694586101270164, 0.09490305890958611, 0.09382259762871879, 0.0071671769400589135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01452030686126502, 0.004230595411944666, 0.0, 0.0, 0.004337058999757257, 0.0, 0.011398825625868556, 0.0, 0.009971254648394778, 0.0, 0.0068773965616609894, 0.0, 0.08847107081583608, 0.09142709589057518]","[0.0, 0.0, 0.0, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, 0.0, 0.10000000149011612, 0.0, 0.0, 0.0, 0.0, 0.10000000149011612, 0.0, 0.10000000149011612, 0.0, 0.0, 0.10000000149011612, 0.0, 0.10000000149011612, 0.0, 0.10000000149011612, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10000000149011612, 0.0]",17.063306214319095
62,2.3413099271758876e+22,"[0.4124876847285811, 2.288032514282757, -0.436915270098742, 1.13921875552783, 1.1633549412993602, 1.6995963046010971, 2.4084356949274053, 0.26222540198287503, 0.7798432786118783, 1.7390845812699827, 1.2196244925359156, 0.7848699451052421, 0.3958504410695284, 1.6736216576743215, 0.09593578429429994, 1.6858432746842538, -0.06297210485728888, -1.031196215622065, 2.4078789750412826, 0.07218104296408179, 1.7562943771595723, 2.0819903251799117, 2.3707959930919644, 1.6458735788759293, 2.117667119279469, 0.9216003767250529, 1.0381473978515776, 1.4609706334218546, -0.16171569933022378, 0.993924557264118]","[-0.0006285388074351861, 1.3009356263717449, -0.4624613838744289, 0.6361676032320289, 0.5302770281774478, 1.8513298408870833, 0.12891857830708642, 1.545243222082982, 0.6464007553049995, -1.077149593297995, 0.6792769965648608, 1.1430439566853832, 0.6946102880392642, 1.508335067109237, -0.07741242292302042, 0.36612126187227956, 1.7469238583689262, 0.5635753614491714, 0.6337951676435221, 1.5141843463477034, 0.8110008601196249, 1.3133757138192845, 2.615599691420568, -0.10516477780227484, 1.8613986822068496, 3.0476323876402542, -0.06326312956053348, 0.15379026326844103, 0.9420583117019967, -1.209650280036437]","[-1.0015237759349076, -0.43141733421583095, -2554611.377568694, -0.4415755532946122, -0.544182940775429, 0.0892762215799232, -0.9464720695766917, 4.892805237014743, -0.17111453924999723, -1.6193773465068595, -0.44304414947221354, 0.4563482317215166, 0.7547290996128022, -0.09875983010088914, -1.806919164652307, -0.7828260388316041, 180989596.3226215, 159477157.70712364, -0.7367827975520839, 19.97759029474236, -0.5382318188416432, -0.3691729985797166, 0.10325801926522298, -1.063896024064071, -0.1210145044702843, 2.3068914299602925, -1.0609384849313837, -0.894734185786995, 110377401.10322204, -2.2170443633731383]","[0.0, 0.0, 0.09999999403953552, 0.0, 0.0, 0.09999999403953552, 0.09999999403953552, 0.09999999403953552, 0.0, 0.09999999403953552, 0.09999999403953552, 0.0, 0.0, 0.09999999403953552, 0.0, 0.0, 0.09999999403953552, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09999999403953552, 0.09999999403953552]","[0.0, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1]","[0.00016253739814814887, 0.09623110264338207, 0.09585209934149651, 0.09074036597644337, 0.09382229835774365, 0.10272118435708294, 0.07577175039685392, 0.09822770055180528, 0.10311391259831972, 0.006981792794274143, 0.0, 0.0, 0.0, 0.0, 0.011660620123082359, 0.0, 0.0026682611297727038, 0.002788801070644354, 0.0, 0.004139718802327987, 0.012283433110479872, 0.0, 0.009073820683133043, 0.0, 0.01558356522556142, 0.0, 0.005323208381690103, 0.0, 0.08806526129502913, 0.08478856576272915]","[0.0, 0.0, 0.09999999403953552, 0.0, 0.0, 0.09999999403953552, 0.09999999403953552, 0.09999999403953552, 0.0, 0.09999999403953552, 0.09999999403953552, 0.0, 0.0, 0.09999999403953552, 0.0, 0.0, 0.09999999403953552, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09999999403953552, 0.09999999403953552]",17.152698335618275
63,1.0105398638810712e+30,"[-0.0006285388074351861, 1.3009356263717449, -0.4624613838744289, 0.6361676032320289, 0.5302770281774478, 1.8513298408870833, 0.12891857830708642, 1.545243222082982, 0.6464007553049995, -1.077149593297995, 0.6792769965648608, 1.1430439566853832, 0.6946102880392642, 1.508335067109237, -0.07741242292302042, 0.36612126187227956, 1.7469238583689262, 0.5635753614491714, 0.6337951676435221, 1.5141843463477034, 0.8110008601196249, 1.3133757138192845, 2.615599691420568, -0.10516477780227484, 1.8613986822068496, 3.0476323876402542, -0.06326312956053348, 0.15379026326844103, 0.9420583117019967, -1.209650280036437]","[2.2461777582686437, -0.7084813326237267, 0.8438981716811786, 1.1462245053419629, -0.24280377263284936, 2.1450392251650348, -0.38699821645516463, 0.32134861293913575, 0.7611175695944914, 0.9921742199719549, 0.07900035114283521, 0.2750404143705717, -0.657948310212719, 1.2709123563754563, 0.8984488238577003, 0.4542266913151871, 0.7599222820925045, 1.1714525976481482, 2.16747120755119, 1.2626646449809196, 0.8337944185822433, 0.16323742468746227, 0.00033109253832241947, 0.8471451813131861, 1.476836704939499, -0.1373611047659593, 0.9314859981987078, 0.5930921285964329, 2.3693853647253307, 0.29802338882170976]","[224680629.70760787, -1.5445936895430032, 130635955.55556075, 0.801764974385062, -1.4578809937653934, 0.1586477880879496, -4.001880888985045, -0.7920401084135097, 0.17747011176582486, 206932381.326995, -0.8836993574898839, -0.7593789698445734, -1.947219356727304, -0.15740714109949552, 97586124.67807207, 0.24064548721467835, -0.5649940445589705, 1.0786086081476096, 2.4198291785813733, -0.1661090355170183, 0.028105467680091388, -0.875711555368441, -0.9998734162037836, 95230995.91154608, -0.20659839342500175, -1.0450714152149816, 99474912.77592413, 2.856499858909729, 1.5151153970974605, 150767366.88581467]","[0.09999999403953552, 0.0, 0.0, 0.0, 0.09999999403953552, 0.09999999403953552, 0.0, 0.09999999403953552, 0.0, 0.09999999403953552, 0.0, 0.0, 0.09999999403953552, 0.0, 0.0, 0.09999999403953552, 0.09999999403953552, 0.09999999403953552, 0.09999999403953552, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1]","[0.0, 0.09900968981742725, 0.0942892164729984, 0.09026108247668806, 0.1030729500547213, 0.08473995049665946, 0.09794239889016769, 0.09963013698766592, 0.08117329457424437, 0.0024540460575599326, 0.004636959548252008, 0.00284134476411311, 0.005971520577117835, 0.002275922124210329, 0.0, 0.0028837222129176544, 0.00028565459959584795, 0.00475848888202329, 0.0, 0.0, 0.004945581511572303, 0.011247883954037217, 0.0, 0.008504131002664929, 0.0, 0.011450769468441337, 0.0, 0.005838647669249816, 0.09888484788064002, 0.08290175997703192]","[0.10000000149011612, 0.0, 0.0, 0.0, 0.10000000149011612, 0.10000000149011612, 0.0, 0.10000000149011612, 0.0, 0.10000000149011612, 0.0, 0.0, 0.10000000149011612, 0.0, 0.0, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",17.57472237694715
64,4.5087771727840405e+37,"[2.2461777582686437, -0.7084813326237267, 0.8438981716811786, 1.1462245053419629, -0.24280377263284936, 2.1450392251650348, -0.38699821645516463, 0.32134861293913575, 0.7611175695944914, 0.9921742199719549, 0.07900035114283521, 0.2750404143705717, -0.657948310212719, 1.2709123563754563, 0.8984488238577003, 0.4542266913151871, 0.7599222820925045, 1.1714525976481482, 2.16747120755119, 1.2626646449809196, 0.8337944185822433, 0.16323742468746227, 0.00033109253832241947, 0.8471451813131861, 1.476836704939499, -0.1373611047659593, 0.9314859981987078, 0.5930921285964329, 2.3693853647253307, 0.29802338882170976]","[2.0177286586173606, 0.14511862175059564, 0.1517136679217591, 1.7351532819235111, 1.2711582722413752, -0.09412718053961511, -0.5124641122285989, 1.1102649019831727, -0.20442798459843914, -0.07394325915266364, -0.06638524330738149, 1.8659666854687451, 2.4153062133252217, 0.9386495018694232, 2.2377390325793574, 1.2016046705167789, 1.6029228671152236, 0.3808243255299706, 1.2050307596222838, -0.47612787920174204, 2.3499227698382903, 1.07312290811753, -0.2396623890500995, 0.9297996894842173, -0.23699352615069613, 1.3255591799976871, 0.8703132276201826, 1.8882313860900606, 1.1148576972325805, -0.2689945502149367]","[-0.10170570820155032, 85359995.43743223, -0.8202227792252216, 0.5137988010523716, 151396204.48742247, -1.0438813330009726, -12546589.577343425, 2.455016941969685, -1.2685892334706639, -1.0745264870465527, -1.8403158004621372, 5.784336366489987, 307325452.35379404, -0.2614364813114423, 1.4906694439991595, 1.645385428666911, 1.1093247360788687, -0.6749127311727955, -0.4440384004068372, -1.3770818174836414, 1.8183479254202997, 5.57400047919252, -724.8531869803576, 0.09756829170993564, -1.1604737513348877, 146292028.47636464, -0.06567223844139376, 2.183706704316927, -0.5294738822015896, -1.9025954348028056]","[0.09999999403953552, 0.0, 0.0, 0.09999999403953552, 0.09999999403953552, 0.0, 0.09999999403953552, 0.09999999403953552, 0.0, 0.09999999403953552, 0.0, 0.09999999403953552, 0.09999999403953552, 0.0, 0.09999999403953552, 0.0, 0.0, 0.0, 0.09999999403953552, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1]","[0.015271809982535002, 0.088390264220965, 0.09230606053582421, 0.09696047598836152, 0.08512991026265226, 0.09347392786911056, 0.09999496231102864, 0.07486016267296375, 0.0890378653886893, 0.0017994952562714996, 0.0, 0.0, 0.0, 0.018704496286275882, 0.006976013726676877, 0.0036657405063281624, 0.0, 0.00687178054573491, 0.006125181096585066, 0.0, 0.0032574827640602494, 0.0, 0.01826415513088621, 0.0, 0.004865758645297096, 0.0, 0.0, 0.00739398983307531, 0.08625321540974415, 0.10039725156693434]","[0.10000000149011612, 0.0, 0.0, 0.10000000149011612, 0.10000000149011612, 0.0, 0.10000000149011612, 0.10000000149011612, 0.0, 0.10000000149011612, 0.0, 0.10000000149011612, 0.10000000149011612, 0.0, 0.10000000149011612, 0.0, 0.0, 0.0, 0.10000000149011612, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16.90960838310163
65,3.438361767222928e+45,"[2.0177286586173606, 0.14511862175059564, 0.1517136679217591, 1.7351532819235111, 1.2711582722413752, -0.09412718053961511, -0.5124641122285989, 1.1102649019831727, -0.20442798459843914, -0.07394325915266364, -0.06638524330738149, 1.8659666854687451, 2.4153062133252217, 0.9386495018694232, 2.2377390325793574, 1.2016046705167789, 1.6029228671152236, 0.3808243255299706, 1.2050307596222838, -0.47612787920174204, 2.3499227698382903, 1.07312290811753, -0.2396623890500995, 0.9297996894842173, -0.23699352615069613, 1.3255591799976871, 0.8703132276201826, 1.8882313860900606, 1.1148576972325805, -0.2689945502149367]","[0.6164151629070858, 1.8553943846044607, -0.6259812959820601, -0.05487667138211649, 0.001639895183197182, 0.40850060470671323, 0.8529295754993907, 1.3819879650387485, 2.2710388463277473, 0.8644590731448414, 1.2245844756840991, -0.42560628874357365, 0.9162122570047215, 2.2204706159988397, 1.8492327700344038, 0.4284867965804835, -0.6833259668437444, 2.4646255932224523, 0.38963144053986565, 1.9423354719934127, 1.3013267762555603, -0.14118249115342674, 0.23111014037848066, 0.8300296143706463, 0.9175063925517554, 0.8029733734107092, -0.838392376675303, 1.9073155041247398, 0.07267661891208588, -0.1976944823748521]","[-0.6945004670105239, 11.785363878339378, -5.126070541679129, -1.0316264113112144, -0.9987099205354614, 50262778.524632834, 136539368.772799, 0.24473714567597316, 247546683.09261864, 93840233.2297505, 129096971.89914806, -1.2280889000098403, -0.6206641410724706, 1.3656014428991115, -0.173615536435961, -0.6434045180631642, -1.4262999679289152, 5.471817654485646, -0.6766626599125193, 241846335.11951548, -0.4462257258160399, -1.1315622750064005, 47077252.94285802, -0.10730276234972283, 115449991.87024514, -0.39423800496624356, -1.9633225717685974, 0.010106874705751242, -0.9348108560469274, 7130006.784008458]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.09999999403953552, 0.0, 0.0, 0.09999999403953552, 0.09999999403953552, 0.09999999403953552, 0.0, 0.0, 0.0, 0.09999999403953552, 0.0, 0.09999999403953552, 0.09999999403953552, 0.0, 0.09999999403953552, 0.0, 0.09999999403953552, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09999999403953552, 0.0]","[0.0, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1]","[0.01433035892520804, 0.10277337477417474, 0.07970199625979034, 0.1024884352313975, 0.0863279050081202, 0.09457723634939585, 0.09324788811939447, 0.07354644808075032, 0.09182067475284526, 0.0, 0.0, 0.0050226682833741905, 0.013264925268055736, 0.0, 0.0, 0.003108725993803896, 0.009471574654840435, 0.0008867559036542627, 0.0, 0.0, 0.006346690379068659, 0.0008670794528102603, 0.0, 0.008582108033798472, 0.004897218600110483, 0.00895256157952826, 0.0, 0.003017537155018741, 0.105625420565275, 0.09114241662958492]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.09999999403953552, 0.0, 0.0, 0.09999999403953552, 0.09999999403953552, 0.09999999403953552, 0.0, 0.0, 0.0, 0.09999999403953552, 0.0, 0.09999999403953552, 0.09999999403953552, 0.0, 0.09999999403953552, 0.0, 0.09999999403953552, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09999999403953552, 0.0]",17.460116460481192
66,2.111950969335135e+53,"[0.6164151629070858, 1.8553943846044607, -0.6259812959820601, -0.05487667138211649, 0.001639895183197182, 0.40850060470671323, 0.8529295754993907, 1.3819879650387485, 2.2710388463277473, 0.8644590731448414, 1.2245844756840991, -0.42560628874357365, 0.9162122570047215, 2.2204706159988397, 1.8492327700344038, 0.4284867965804835, -0.6833259668437444, 2.4646255932224523, 0.38963144053986565, 1.9423354719934127, 1.3013267762555603, -0.14118249115342674, 0.23111014037848066, 0.8300296143706463, 0.9175063925517554, 0.8029733734107092, -0.838392376675303, 1.9073155041247398, 0.07267661891208588, -0.1976944823748521]","[0.5512614250726313, 1.3197441419848792, 2.1782466057203935, 0.6280319448104665, 0.8580969077448128, 2.0458722253629427, -0.14390959184775642, 1.79239766268979, 0.9548925948162277, 2.073389436637636, 1.4023821886675374, 1.5968708705344685, -0.34589817542235, 2.724218391873505, 1.243131408314651, 0.9579470481196243, 1.5318919327102825, 1.0031677402704375, 2.1004936638339253, -1.3462999513195175, 1.1789668853129334, -0.17117741144754284, 1.5886654586443687, 4.107542112835029, 0.2729824492133568, 2.2470862696636775, 0.8225635896007449, -0.7114341455849937, 0.013802649941414558, 1.117917747953203]","[-0.10569781821586254, -0.28869885942539014, 280422790.17024535, 68290861.6192583, 522.2632649556571, 4.0082477278871975, -1.1687238852791537, 0.29697052943549634, -0.5795348915496176, 1.3984818958459084, 0.14519023923124108, 202247715.9278042, -1.377530613433572, 0.22686531956112513, -0.3277582852419799, 1.235651263386575, 221521789.95540267, -0.5929735765833648, 4.390975792208972, -1.6931346158950669, -0.09402702931749812, -2999492.02941161, 5.874062107541751, 3.948669350730928, -0.7024735179728372, 1.7984567659061412, 166095596.6276048, -1.373002863997306, -0.8100812868288343, 131561223.0328055]","[0.0, 0.10000000149011612, 0.10000000149011612, 0.0, 0.0, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, 0.0, 0.10000000149011612, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10000000149011612, 0.10000000149011612]","[0.0, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1]","[0.0016702115109921232, 0.08483076594265995, 0.08449143747748547, 0.07896586805238945, 0.09619594929700034, 0.0880376524615722, 0.09973520833690269, 0.09843231577081765, 0.09352429755648345, 0.0, 0.0, 0.0164417414464093, 0.0, 0.009153464765013134, 0.0, 0.0, 0.007616564742365029, 0.005053503291646348, 0.0, 0.007435218090013832, 0.013516570100844089, 0.00860649588397536, 0.0010039498764863833, 0.0, 0.004781671843354365, 0.0017400769383200188, 0.015856513469690088, 0.004437980890259358, 0.07959575739363155, 0.09887678486168787]","[0.0, 0.10000000149011612, 0.10000000149011612, 0.0, 0.0, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, 0.0, 0.10000000149011612, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10000000149011612, 0.10000000149011612]",17.862348856910693
67,4.1190112179790906e+60,"[0.5512614250726313, 1.3197441419848792, 2.1782466057203935, 0.6280319448104665, 0.8580969077448128, 2.0458722253629427, -0.14390959184775642, 1.79239766268979, 0.9548925948162277, 2.073389436637636, 1.4023821886675374, 1.5968708705344685, -0.34589817542235, 2.724218391873505, 1.243131408314651, 0.9579470481196243, 1.5318919327102825, 1.0031677402704375, 2.1004936638339253, -1.3462999513195175, 1.1789668853129334, -0.17117741144754284, 1.5886654586443687, 4.107542112835029, 0.2729824492133568, 2.2470862696636775, 0.8225635896007449, -0.7114341455849937, 0.013802649941414558, 1.117917747953203]","[-0.28147479250064755, 0.40161285622082266, 0.6876216921139161, 1.8205461745707658, -0.4114011181768449, 2.6150029005146593, 3.1992077168121744, -0.42271109988756206, -1.9523782652693145, 0.45263204686845826, 0.9072291295120138, 0.5480577559565254, 0.34203799547273095, 1.5300100980327822, 1.256039312410874, 1.362431998026041, 2.514632003826482, 0.832716889747481, -0.3924937599830509, -0.08390160154100568, 0.04545075685670519, 1.4606777477756083, 0.9890873075532342, 0.9606735123181327, 1.6976122426048024, -0.03152531881612153, -0.2881586052731324, 1.0155470420438975, 1.1377469077996594, 1.4204890356226407]","[-1.5106012858845728, -0.6956888510095587, -0.6843233037489322, 1.8988114213205949, -1.4794343324905563, 0.2781848583191707, 334311730.8659931, -1.2358355562979335, -3.0446050957647817, -0.7816946306032694, -0.3530799686111169, -0.6567926899605276, 68793617.0895081, -0.4383673120345683, 0.010383378627463542, 0.4222414492537864, 0.6415204951027438, -0.16991261150104942, -1.1868578642920788, 126239834.97785118, -0.9614486569360756, 163185515.92231512, -0.3774099498599052, -0.766119619488192, 5.218759658347075, -1.014029420784472, -1.3503177248740108, 172698118.76288912, 81.42959957898185, 0.27065612673509826]","[0.0, 0.10000000149011612, 0.0, 0.10000000149011612, 0.10000000149011612, 0.0, 0.0, 0.0, 0.0, 0.10000000149011612, 0.0, 0.0, 0.10000000149011612, 0.0, 0.10000000149011612, 0.0, 0.0, 0.0, 0.0, 0.10000000149011612, 0.0, 0.0, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1]","[0.0, 0.09073380014204373, 0.0851261820309058, 0.088570007659173, 0.09027913818859949, 0.09511572862055305, 0.09058087846763058, 0.103121074551398, 0.08889168693743989, 0.0, 0.0, 0.00172844781360524, 0.00022849556181870248, 0.0, 0.0, 0.0, 0.0047452493023110755, 0.019784438559518294, 0.0, 0.0, 0.0, 0.0, 0.010142547544115418, 0.0, 0.011681167988086891, 0.0084198692372625, 0.0037056056389317446, 0.01726555620614715, 0.0971309759509299, 0.09274914959952944]","[0.0, 0.10000000149011612, 0.0, 0.10000000149011612, 0.10000000149011612, 0.0, 0.0, 0.0, 0.0, 0.10000000149011612, 0.0, 0.0, 0.10000000149011612, 0.0, 0.10000000149011612, 0.0, 0.0, 0.0, 0.0, 0.10000000149011612, 0.0, 0.0, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, 0.0, 0.0, 0.0, 0.0, 0.0]",16.21063064203872
