step,portfolio_value,prev_prices,curr_prices,returns,action,expert_action,sub_expert_action,real_action,reward
1,1.0002490144841614,"[1.0097638757650824, 1.0004867802657447, 1.0154551130986282, 0.9911797641135265, 1.018217394663502, 0.9965885634336573, 1.0009444040272955, 1.0202328240024368, 1.0003269908348424, 1.0017711100465096, 1.0098021195017044, 0.9905584815426741, 1.0139848242456144, 1.0199629015197234, 1.001477663652216, 0.9973142408276714, 0.9914571792468706, 0.9882251538888208, 1.0065251259385646, 1.0114798202062558, 0.9856487995731276, 1.0156126603470783, 0.986120987567276, 0.9764864448131878, 1.0065565374475838, 1.0110505782101205, 1.022155295089846, 0.9983777791852729, 1.009939942470158, 0.978988826816171]","[1.0097493647607876, 0.9919403411814263, 1.013284169177246, 0.996271529611504, 1.0210276126632614, 1.0027652497429564, 0.9813827982450368, 0.9909490603137109, 0.9988741507133505, 0.9871786177109616, 0.9884750614114926, 1.0228836773874526, 1.0277986254184348, 1.0166044142929342, 0.9935226086887445, 0.9992239736658737, 1.0025261165250436, 1.011502881309246, 1.0066407077583135, 0.9961701065284774, 1.0158898077891012, 0.9900149239482033, 1.0053747425009465, 0.9594145325665309, 0.9991524047751446, 1.0118259624030927, 1.0066545540773828, 0.9933857201890242, 1.0075020775989934, 1.0070484883897999]","[0.009749364760787582, -0.008059658818573734, 0.013284169177246063, -0.003728470388495997, 0.021027612663261364, 0.0027652497429564438, -0.018617201754963175, -0.009050939686289117, -0.001125849286649494, -0.012821382289038397, -0.01152493858850745, 0.02288367738745256, 0.027798625418434808, 0.016604414292934244, -0.006477391311255465, -0.0007760263341263229, 0.0025261165250436424, 0.011502881309245927, 0.006640707758313491, -0.0038298934715226274, 0.015889807789101207, -0.00998507605179666, 0.005374742500946494, -0.040585467433469136, -0.0008475952248554464, 0.011825962403092749, 0.006654554077382802, -0.006614279810975843, 0.007502077598993351, 0.0070484883897998785]","[0.10000000894069672, 0.10000000894069672, 0.10000000894069672, 0.0, 0.10000000894069672, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10000000894069672, 0.10000000894069672, 0.0, 0.10000000894069672, 0.0, 0.10000000894069672, 0.0, 0.0, 0.0, 0.10000000894069672, 0.0, 0.0, 0.10000000894069672, 0.0, 0.0, 0.0]","[0.0, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1]","[0.02616013078474411, 0.09068772145201043, 0.10317535883531466, 0.09040431997924779, 0.0755952902854888, 0.09620052408665465, 0.0875262229382903, 0.0884862371927898, 0.09190723827727498, 0.0, 0.01117430559741373, 0.006283841399632622, 0.00434594029418659, 0.0, 0.0, 0.0, 0.004031982256443584, 0.0, 0.0, 0.0014284389660862808, 0.012163943913221838, 0.0, 0.0, 0.0, 0.001772711803936474, 0.0, 0.010783396522228485, 0.011025659230853321, 0.08518141542214389, 0.10166532076203744]","[0.10000000894069672, 0.10000000894069672, 0.10000000894069672, 0.0, 0.10000000894069672, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10000000894069672, 0.10000000894069672, 0.0, 0.10000000894069672, 0.0, 0.10000000894069672, 0.0, 0.0, 0.0, 0.10000000894069672, 0.0, 0.0, 0.10000000894069672, 0.0, 0.0, 0.0]",0.00024907286990558754
2,1.0008701259647872,"[1.0097493647607876, 0.9919403411814263, 1.013284169177246, 0.996271529611504, 1.0210276126632614, 1.0027652497429564, 0.9813827982450368, 0.9909490603137109, 0.9988741507133505, 0.9871786177109616, 0.9884750614114926, 1.0228836773874526, 1.0277986254184348, 1.0166044142929342, 0.9935226086887445, 0.9992239736658737, 1.0025261165250436, 1.011502881309246, 1.0066407077583135, 0.9961701065284774, 1.0158898077891012, 0.9900149239482033, 1.0053747425009465, 0.9594145325665309, 0.9991524047751446, 1.0118259624030927, 1.0066545540773828, 0.9933857201890242, 1.0075020775989934, 1.0070484883897999]","[1.0152828388964785, 0.974783147816007, 1.0053850078111422, 1.0121391846662193, 0.969653877605423, 1.0103882177762868, 1.0193477362589567, 0.9861832646363705, 1.0020772971146263, 0.9977183953837083, 0.9943415217865715, 1.0280049591330584, 1.0068148621806063, 0.988581518256521, 0.99206649910622, 0.9865957207694088, 1.0124016730197722, 1.0008485343322406, 0.9933767699800967, 0.9907790051586823, 1.0028041630006972, 1.0127697512580542, 1.0073017919269052, 1.01395745445381, 1.0268541334508143, 0.987730827046531, 0.993079583480398, 0.9958986172758406, 1.004116454340332, 0.9868436924642662]","[0.015282838896478523, -0.025216852183993055, 0.005385007811142151, 0.012139184666219327, -0.030346122394577013, 0.010388217776286846, 0.019347736258956694, -0.013816735363629484, 0.002077297114626342, -0.002281604616291677, -0.005658478213428464, 0.02800495913305845, 0.00681486218060634, -0.011418481743479036, -0.007933500893779977, -0.013404279230591176, 0.012401673019772241, 0.0008485343322406358, -0.006623230019903281, -0.009220994841317665, 0.0028041630006971907, 0.01276975125805424, 0.007301791926905166, 0.013957454453809914, 0.026854133450814333, -0.012269172953468965, -0.006920416519601957, -0.004101382724159386, 0.004116454340332032, -0.013156307535733824]","[0.11457238346338272, 0.0, 0.0, 0.0, 0.0, 0.09131186455488205, 0.0, 0.0, 0.0, 0.11457238346338272, 0.11457238346338272, 0.0, 0.08843854814767838, 0.10316543281078339, 0.0, 0.0, 0.06927628070116043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11457238346338272, 0.07494592666625977, 0.0, 0.11457238346338272, 0.0]","[0.0, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1]","[0.0, 0.09666589843975809, 0.0958956888399432, 0.08671577263889335, 0.1036640988663781, 0.10018882877952259, 0.08191069829125346, 0.10271835333655366, 0.09819441635647348, 0.0018043827066721602, 0.0007147101368913441, 0.0, 0.0008016352462509124, 0.0, 0.0024074690636206025, 0.003866763313204375, 0.0, 0.003564264369155839, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002093321104441595, 0.0022855257273098435, 0.0, 0.012525655883816796, 0.10845219034524269, 0.09553032655461802]","[0.11457238346338272, 0.0, 0.0, 0.0, 0.0, 0.09131186455488205, 0.0, 0.0, 0.0, 0.11457238346338272, 0.11457238346338272, 0.0, 0.08843854814767838, 0.10316543281078339, 0.0, 0.0, 0.06927628070116043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11457238346338272, 0.07494592666625977, 0.0, 0.11457238346338272, 0.0]",0.0006207343556139273
3,1.0019697605631306,"[1.0152828388964785, 0.974783147816007, 1.0053850078111422, 1.0121391846662193, 0.969653877605423, 1.0103882177762868, 1.0193477362589567, 0.9861832646363705, 1.0020772971146263, 0.9977183953837083, 0.9943415217865715, 1.0280049591330584, 1.0068148621806063, 0.988581518256521, 0.99206649910622, 0.9865957207694088, 1.0124016730197722, 1.0008485343322406, 0.9933767699800967, 0.9907790051586823, 1.0028041630006972, 1.0127697512580542, 1.0073017919269052, 1.01395745445381, 1.0268541334508143, 0.987730827046531, 0.993079583480398, 0.9958986172758406, 1.004116454340332, 0.9868436924642662]","[1.0109235011931266, 1.0121322022126, 0.9971017050506787, 0.9987875596752295, 0.9848630144263333, 1.009975008528322, 0.9895497230783884, 0.9734812994855943, 1.007635809489521, 1.0069538949135517, 1.0221768487208291, 1.0138465255902767, 0.9973364919184202, 1.0061867744951005, 0.9966484589488387, 1.013279336299524, 1.0153885809869792, 0.9920992909868346, 1.0056985375652998, 0.9964538672803286, 1.0131753702758268, 0.9984651233206958, 0.9770846674980521, 0.9979622331945917, 0.9953943962338868, 0.995858437695269, 0.9983815177251794, 1.0251990904359503, 0.9988836378817252, 1.0003791378681812]","[0.010923501193126572, 0.01213220221260003, -0.002898294949321256, -0.001212440324770525, -0.015136985573666717, 0.009975008528321894, -0.010450276921611601, -0.026518700514405746, 0.007635809489521028, 0.006953894913551695, 0.022176848720829145, 0.01384652559027666, -0.0026635080815797796, 0.006186774495100522, -0.003351541051161311, 0.013279336299524047, 0.01538858098697915, -0.007900709013165419, 0.0056985375652998105, -0.003546132719671413, 0.013175370275826825, -0.0015348766793041868, -0.022915332501947883, -0.0020377668054083475, -0.0046056037661131866, -0.00414156230473095, -0.0016184822748206429, 0.025199090435950255, -0.0011163621182748162, 0.00037913786818122297]","[0.0, 0.0, 0.073504239320755, 0.10772626101970673, 0.09172357618808746, 0.10772626101970673, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10772626101970673, 0.0, 0.0, 0.10772626101970673, 0.10772626101970673, 0.0, 0.0, 0.0, 0.0825524777173996, 0.10586221516132355, 0.0, 0.0, 0.10772626101970673, 0.0]","[0.0, 0.0, 0.0, 0.0, 2.219801555162312e-22, 0.0, 1.8661454119428415e-25, 0.0, 0.0, 0.0, 9.64095631737929e-26, 0.0, 0.0, 1.0, 0.0, 5.555558519460277e-23, 1.1112997867591578e-22, 0.0, 0.0, 0.0, 0.0, 1.4387062765336479e-25, 0.0, 4.443224140268067e-22, 2.2220237778730636e-22, 0.0, 0.0, 1.1110928753846215e-22, 0.0, 0.0]","[0.007923266822366805, 0.008903937810825562, 0.0002601430203135355, 0.0, 0.0, 0.005286052066851805, 0.01678617495622298, 0.0, 0.0, 0.0, 0.006537444170094268, 0.008249607587503312, 0.0, 0.9078410035931573, 0.0, 0.005358562259662152, 0.0, 0.00025283884179698045, 0.016255788673759635, 0.0, 0.0018007440754906972, 0.0075478767791514025, 0.0, 0.0, 0.0006080830296447837, 0.0, 0.006388476313158733, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.07350423187017441, 0.10772624611854553, 0.09172356873750687, 0.10772624611854553, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10772624611854553, 0.0, 0.0, 0.10772624611854553, 0.10772624611854553, 0.0, 0.0, 0.0, 0.082552470266819, 0.10586220026016235, 0.0, 0.0, 0.10772624611854553, 0.0]",0.0008830538295374126
4,1.0072151854096223,"[1.0109235011931266, 1.0121322022126, 0.9971017050506787, 0.9987875596752295, 0.9848630144263333, 1.009975008528322, 0.9895497230783884, 0.9734812994855943, 1.007635809489521, 1.0069538949135517, 1.0221768487208291, 1.0138465255902767, 0.9973364919184202, 1.0061867744951005, 0.9966484589488387, 1.013279336299524, 1.0153885809869792, 0.9920992909868346, 1.0056985375652998, 0.9964538672803286, 1.0131753702758268, 0.9984651233206958, 0.9770846674980521, 0.9979622331945917, 0.9953943962338868, 0.995858437695269, 0.9983815177251794, 1.0251990904359503, 0.9988836378817252, 1.0003791378681812]","[1.0097597444575799, 1.0115880067258867, 0.9935156898110162, 1.0096838073370888, 1.0309008373529414, 1.0046179328479894, 1.0054518051734316, 1.0019616150532373, 1.0145331020885708, 1.0136127674405988, 1.0036093458579052, 1.0208100163346336, 0.9873123824487882, 1.0042507810709795, 0.9665605154261926, 0.9796811948192633, 1.0008738986237142, 1.0187147111586745, 1.0009672405314365, 1.0105610521939679, 0.9951041914779041, 0.9818193598219671, 1.0004341445119442, 0.9835460093689075, 1.0005087174908047, 1.0035192839825398, 1.012567669369036, 1.0061055210469259, 1.0051421943345977, 1.001420801922892]","[0.009759744457579878, 0.011588006725886668, -0.006484310188983766, 0.009683807337088846, 0.030900837352941357, 0.004617932847989392, 0.005451805173431579, 0.001961615053237331, 0.014533102088570837, 0.013612767440598805, 0.0036093458579051774, 0.02081001633463364, -0.012687617551211838, 0.004250781070979537, -0.03343948457380741, -0.0203188051807367, 0.000873898623714231, 0.018714711158674513, 0.0009672405314364863, 0.010561052193967857, -0.0048958085220959235, -0.018180640178032892, 0.0004341445119442344, -0.01645399063109254, 0.0005087174908047221, 0.003519283982539756, 0.012567669369035972, 0.006105521046925855, 0.005142194334597727, 0.0014208019228920676]","[0.10989663749933243, 0.047079093754291534, 0.0, 0.10989663749933243, 0.10989663749933243, 0.0, 0.10989663749933243, 0.0, 0.1018897145986557, 0.10167384147644043, 0.0, 0.0, 0.10989663749933243, 0.0, 0.08997752517461777, 0.0, 0.10989663749933243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 2.7242124988961896e-25, 1.0, 2.4993114595651066e-25, 0.0, 1.1120239807916733e-22, 2.2228138385556027e-22, 2.740457856644052e-25, 2.7409373977927648e-25, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6395292667968455e-25, 0.0, 0.0, 0.0, 0.0, 3.024026358236905e-25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9480443040104256e-25, 0.0]","[0.0, 0.006567028348533715, 0.0, 0.0, 0.9135673146801283, 0.0, 0.007309946047052275, 0.017473054191425145, 0.019670690167943514, 0.0052023630157436666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011707530808098537, 0.0, 0.0005442249045305546, 0.0, 0.012003617100339944, 0.010193976311292515, 0.0, 0.0, 0.0, 0.0, 0.0004998416050293475, 0.0, 0.005797190547171097, 0.0]","[0.10989663749933243, 0.047079093754291534, 0.0, 0.10989663749933243, 0.10989663749933243, 0.0, 0.10989663749933243, 0.0, 0.1018897145986557, 0.10167384147644043, 0.0, 0.0, 0.10989663749933243, 0.0, 0.08997752517461777, 0.0, 0.10989663749933243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.005196127794662056
5,1.0101525459190575,"[1.0097597444575799, 1.0115880067258867, 0.9935156898110162, 1.0096838073370888, 1.0309008373529414, 1.0046179328479894, 1.0054518051734316, 1.0019616150532373, 1.0145331020885708, 1.0136127674405988, 1.0036093458579052, 1.0208100163346336, 0.9873123824487882, 1.0042507810709795, 0.9665605154261926, 0.9796811948192633, 1.0008738986237142, 1.0187147111586745, 1.0009672405314365, 1.0105610521939679, 0.9951041914779041, 0.9818193598219671, 1.0004341445119442, 0.9835460093689075, 1.0005087174908047, 1.0035192839825398, 1.012567669369036, 1.0061055210469259, 1.0051421943345977, 1.001420801922892]","[1.0045153535648697, 1.0062113698639, 1.002341389278344, 0.9902023649460766, 0.9875822441505433, 1.0005588661099671, 1.0052601216799824, 1.0215519658420313, 1.0093454666314892, 1.0019870621294333, 1.024507256472146, 1.0281404974789803, 0.9982979295265553, 0.9887830823270735, 1.014414977545304, 0.9885797443373747, 1.021865039208247, 1.0119185898670204, 1.0076311207796018, 0.9999966164770251, 1.0050292327916153, 0.9919292254240195, 0.9837307432563264, 0.984721229343897, 1.0059333089993703, 0.9946600079618065, 1.0145004211346285, 0.9860421627833112, 1.0222382916088038, 0.9822890093165153]","[0.004515353564869651, 0.006211369863899918, 0.0023413892783439305, -0.009797635053923393, -0.012417755849456702, 0.0005588661099671377, 0.005260121679982355, 0.02155196584203134, 0.009345466631489163, 0.001987062129433337, 0.024507256472146022, 0.028140497478980286, -0.0017020704734447278, -0.01121691767292654, 0.014414977545303964, -0.011420255662625278, 0.021865039208246895, 0.011918589867020435, 0.007631120779601819, -3.38352297490907e-06, 0.005029232791615268, -0.008070774575980488, -0.016269256743673632, -0.015278770656102947, 0.005933308999370279, -0.005339992038193464, 0.01450042113462846, -0.013957837216688751, 0.02223829160880375, -0.017710990683484695]","[0.10006371140480042, 0.10006371140480042, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09942655265331268, 0.10006371140480042, 0.0, 0.0, 0.10006371140480042, 0.10006371140480042, 0.0, 0.10006371140480042, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10006371140480042, 0.10006371140480042, 0.10006371140480042]","[2.2206201125822357e-22, 0.0, 0.0, 0.0, 0.0, 1.9900248929364425e-26, 4.164412673373528e-23, 1.0, 0.0, 0.0, 2.786265345406764e-26, 0.0, 0.0, 0.0, 0.0, 3.332364784104907e-26, 2.4810378048444528e-26, 0.0, 0.0, 0.0, 2.470955792697179e-26, 2.611358242684546e-26, 0.0, 2.807602184000246e-26, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0023340673468514243, 0.0, 0.0, 0.01430927630335725, 0.009025639283103327, 0.006145281069525478, 0.0008820662688053514, 0.9124992985273718, 0.0, 0.0, 0.015151583683765546, 0.0039107328280189434, 0.0, 0.0, 0.0029975344261681264, 0.0, 0.0, 0.0, 0.011673892151517373, 0.001913046987724205, 0.0, 0.0, 0.0013647311206308982, 0.0, 0.0, 0.007557513598565592, 0.00877867155090141, 0.0, 0.0014566648536930955, 0.0]","[0.10006372630596161, 0.10006372630596161, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09942656755447388, 0.10006372630596161, 0.0, 0.0, 0.10006372630596161, 0.10006372630596161, 0.0, 0.10006372630596161, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10006372630596161, 0.10006372630596161, 0.10006372630596161]",0.0024913254373515126
6,1.0100569187457185,"[1.0045153535648697, 1.0062113698639, 1.002341389278344, 0.9902023649460766, 0.9875822441505433, 1.0005588661099671, 1.0052601216799824, 1.0215519658420313, 1.0093454666314892, 1.0019870621294333, 1.024507256472146, 1.0281404974789803, 0.9982979295265553, 0.9887830823270735, 1.014414977545304, 0.9885797443373747, 1.021865039208247, 1.0119185898670204, 1.0076311207796018, 0.9999966164770251, 1.0050292327916153, 0.9919292254240195, 0.9837307432563264, 0.984721229343897, 1.0059333089993703, 0.9946600079618065, 1.0145004211346285, 0.9860421627833112, 1.0222382916088038, 0.9822890093165153]","[0.9961933122598832, 1.0036307260634492, 0.9940685570188967, 1.0144724602592265, 0.998360008482833, 1.0066965393301375, 0.9947717357083327, 1.0190840941482293, 1.00534475291569, 1.0045807616194629, 0.9848386660200914, 0.9933011225571008, 0.9959848196214822, 1.0075162385497742, 0.9852232036176702, 0.9867377397274637, 0.9907790849460341, 0.9964986603233844, 1.0067038091294362, 0.9854686390182984, 1.005966912951969, 1.0144130559620277, 0.9976982253024842, 1.0130844611263607, 0.9986495143018158, 0.9916123183115377, 1.0042808698823888, 1.0246803587346598, 0.9898893687417235, 0.9940674447111914]","[-0.003806687740116832, 0.0036307260634491634, -0.005931442981103263, 0.01447246025922655, -0.0016399915171669832, 0.006696539330137474, -0.005228264291667339, 0.019084094148229314, 0.005344752915690032, 0.004580761619462859, -0.015161333979908598, -0.006698877442899209, -0.00401518037851778, 0.0075162385497742346, -0.01477679638232976, -0.013262260272536297, -0.009220915053965939, -0.003501339676615589, 0.0067038091294362445, -0.014531360981701602, 0.00596691295196905, 0.014413055962027688, -0.0023017746975158015, 0.013084461126360747, -0.0013504856981841895, -0.008387681688462267, 0.004280869882388849, 0.02468035873465979, -0.010110631258276492, -0.00593255528880865]","[0.0, 0.10687100142240524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10687100142240524, 0.0, 0.0, 0.10687100142240524, 0.10687100142240524, 0.0, 0.10370143502950668, 0.0, 0.10687100142240524, 0.0, 0.0, 0.10687100142240524, 0.0, 0.09316261857748032, 0.10687100142240524, 0.05503888800740242, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, -3.3282774957047613e-22, -1.1090265466264026e-22, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.328755110646196e-22, -3.328448768839605e-22, -2.7741150407614703e-22, 0.0, -1.1091211690744994e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.2200502951467906e-22, 0.0, 0.0, 0.0, -2.7743633263189266e-22, -1.1082369363341365e-22]","[0.0, 0.009361733979390722, 0.0, 1.0104783124823702e-05, 0.0, 0.0, 0.9069853155900842, 0.004721863198583483, 0.0011180232511665792, 0.0, 0.0, 0.01350044120648612, 0.0, 0.0004949390707134951, 0.005554933390569934, 0.0, 0.017269518896048365, 0.001356549852602662, 0.0, 0.007551568548734905, 0.012751201763219162, 0.0, 0.0, 0.0, 0.01416886013753441, 0.0026432959243443787, 0.0, 0.0025116504073968804, 0.0, 0.0]","[0.0, 0.10687100887298584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10687100887298584, 0.0, 0.0, 0.10687100887298584, 0.10687100887298584, 0.0, 0.10370144248008728, 0.0, 0.10687100887298584, 0.0, 0.0, 0.10687100887298584, 0.0, 0.09316262602806091, 0.10687100887298584, 0.05503889173269272, 0.0, 0.0, 0.0, 0.0]",-0.0005133424070900505
7,1.0078841092176438,"[0.9961933122598832, 1.0036307260634492, 0.9940685570188967, 1.0144724602592265, 0.998360008482833, 1.0066965393301375, 0.9947717357083327, 1.0190840941482293, 1.00534475291569, 1.0045807616194629, 0.9848386660200914, 0.9933011225571008, 0.9959848196214822, 1.0075162385497742, 0.9852232036176702, 0.9867377397274637, 0.9907790849460341, 0.9964986603233844, 1.0067038091294362, 0.9854686390182984, 1.005966912951969, 1.0144130559620277, 0.9976982253024842, 1.0130844611263607, 0.9986495143018158, 0.9916123183115377, 1.0042808698823888, 1.0246803587346598, 0.9898893687417235, 0.9940674447111914]","[0.9834789216570922, 0.997362072898393, 1.0009293133094963, 0.9914199988448025, 0.9896358390728133, 0.9870846201115464, 1.0039950437904097, 0.9941519433850503, 1.007738907194642, 1.0097017747756556, 1.0212253763088666, 0.9997762723241673, 1.0083080456586804, 1.0184662700288665, 0.9809280814147485, 1.0101863755571603, 0.9921542764744109, 1.0219117298584872, 0.997106457717015, 1.0089276051939111, 0.9995695211785278, 1.0148750784096559, 1.016071159057991, 0.9999524499270265, 0.9831146268863883, 0.9932664405682836, 1.0032357878967897, 1.002742088727939, 1.0041037582355226, 1.0168190593442406]","[-0.016521078342907836, -0.0026379271016070405, 0.0009293133094963046, -0.008580001155197525, -0.010364160927186727, -0.012915379888453593, 0.003995043790409714, -0.005848056614949693, 0.007738907194642097, 0.009701774775655592, 0.02122537630886656, -0.0002237276758326745, 0.008308045658680374, 0.01846627002886647, -0.01907191858525148, 0.010186375557160288, -0.007845723525589099, 0.021911729858487217, -0.0028935422829849955, 0.008927605193911115, -0.00043047882147218, 0.01487507840965585, 0.016071159057990947, -4.755007297352343e-05, -0.016885373113611712, -0.006733559431716385, 0.003235787896789688, 0.0027420887279390183, 0.004103758235522559, 0.01681905934424055]","[0.09999999403953552, 0.0, 0.09999999403953552, 0.0, 0.09999999403953552, 0.0, 0.0, 0.0, 0.09999999403953552, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09999999403953552, 0.0, 0.0, 0.09999999403953552, 0.09999999403953552, 0.0, 0.0, 0.0, 0.0, 0.09999999403953552, 0.09999999403953552, 0.0, 0.0, 0.09999999403953552, 0.0]","[0.0, 0.0, 0.0, 0.0, 2.222973021503442e-22, 0.0, 2.797814885356781e-25, 4.444252592343417e-22, 0.0, 0.0, 0.0, 1.1120692132131618e-22, 0.0, 2.221515552601686e-22, 0.0, 1.0, 1.1114274151475288e-22, 0.0, 0.0, 0.0, 1.1110091078474695e-22, 1.1117126882666043e-22, 0.0, 0.0, 2.2226764116519715e-22, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.001319678869749448, 0.0, 0.01039851342688354, 0.0, 0.0, 0.0, 0.002378383602712742, 0.0, 0.001055314135105033, 0.0, 0.0, 0.9410051588899192, 0.0, 0.010229607486077185, 0.004479751279784523, 0.0, 0.0, 0.0, 0.007484458559457186, 0.0033448242070319126, 0.0, 0.007039218583984854, 0.0, 0.0022779731756497174, 0.0, 0.008987117783644727]","[0.09999999403953552, 0.0, 0.09999999403953552, 0.0, 0.09999999403953552, 0.0, 0.0, 0.0, 0.09999999403953552, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09999999403953552, 0.0, 0.0, 0.09999999403953552, 0.09999999403953552, 0.0, 0.0, 0.0, 0.0, 0.09999999403953552, 0.09999999403953552, 0.0, 0.0, 0.09999999403953552, 0.0]",-0.0025308884792860564
