step,portfolio_value,prev_prices,curr_prices,returns,action,expert_action,sub_expert_action,real_action,reward
1,1.0028903033886203,"[0.9967669801950142, 0.9961822105701864, 0.9982924963512467, 0.9971383142344947, 0.9881462392569001, 0.9971423596695158, 1.0045650422533021, 0.9995662975347315, 1.016383524171275, 0.9897264818041228, 1.005136846812243, 1.0138247095553345, 0.9936884870837399, 0.9945053231821614, 0.9993640587426431, 1.0148490740305502, 1.0049993380368896, 1.0249278559766388, 1.001714717853841, 0.9870152335690385, 1.0042122973600607, 1.0036838524994116, 0.9960817334817476, 1.0231474176613466, 1.0036238446425665, 1.0168537925956753, 0.9918829069955062, 1.015585609376184, 0.9932976868630746, 0.9539944711420205]","[1.011631509883796, 1.0273487308031415, 1.011417810990827, 1.017904321889988, 0.9696762466626464, 1.0048115637721453, 1.0044614145794362, 1.00067387575909, 0.9809805397775885, 1.0091458890250795, 1.0044970685529255, 1.0145974057084939, 0.9880903268211713, 1.0354009577600616, 0.9978828546535753, 1.0130820736147377, 1.0074210494253033, 1.0161549965791283, 0.9835314709361558, 1.0228770786235262, 0.9875101406244987, 0.9937485089149196, 0.9962885294341184, 1.0178935253501848, 0.9662570882140163, 1.0213844137089567, 1.0055444623049545, 0.9775229265917286, 0.9805090819509764, 1.0025607465907707]","[0.01163150988379602, 0.027348730803141486, 0.011417810990826949, 0.017904321889987918, -0.0303237533373536, 0.004811563772145311, 0.004461414579436163, 0.000673875759090059, -0.01901946022241152, 0.009145889025079512, 0.004497068552925532, 0.014597405708493882, -0.011909673178828739, 0.03540095776006158, -0.002117145346424709, 0.013082073614737677, 0.0074210494253033055, 0.016154996579128333, -0.016468529063844217, 0.02287707862352617, -0.012489859375501289, -0.006251491085080385, -0.003711470565881614, 0.017893525350184847, -0.033742911785983654, 0.021384413708956718, 0.005544462304954534, -0.02247707340827143, -0.019490918049023587, 0.0025607465907706572]","[0.0, 0.0, 0.0, 0.1398436427116394, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1398436427116394, 0.0698447898030281, 0.0, 0.0, 0.09724446386098862, 0.10759895294904709, 0.0, 0.06883670389652252, 0.0, 0.0, 0.07443347573280334, 0.0, 0.1398436427116394, 0.09558431059122086, 0.0, 0.06692629307508469, 0.0, 0.0]","[0.0, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1]","[0.0028827398874596948, 0.0949994378056641, 0.11336059707502993, 0.09804230285232148, 0.09421620128471844, 0.0969382618543107, 0.11034593562668743, 0.09756792513391152, 0.09660698688671517, 0.0, 0.0, 0.0, 0.006737813497076462, 0.0, 0.0030672543867303935, 0.0, 0.0030152173865323935, 0.0, 0.0007951331229176956, 0.024435783570320634, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0029457163539377607, 0.0, 0.079318423428059, 0.07472426984760716]","[0.0, 0.0, 0.0, 0.1398436576128006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1398436576128006, 0.0698447972536087, 0.0, 0.0, 0.09724447131156921, 0.10759896039962769, 0.0, 0.06883671134710312, 0.0, 0.0, 0.07443348318338394, 0.0, 0.1398436576128006, 0.09558431804180145, 0.0, 0.06692630052566528, 0.0, 0.0]",0.0028861493509815387
2,1.0042123806507564,"[1.011631509883796, 1.0273487308031415, 1.011417810990827, 1.017904321889988, 0.9696762466626464, 1.0048115637721453, 1.0044614145794362, 1.00067387575909, 0.9809805397775885, 1.0091458890250795, 1.0044970685529255, 1.0145974057084939, 0.9880903268211713, 1.0354009577600616, 0.9978828546535753, 1.0130820736147377, 1.0074210494253033, 1.0161549965791283, 0.9835314709361558, 1.0228770786235262, 0.9875101406244987, 0.9937485089149196, 0.9962885294341184, 1.0178935253501848, 0.9662570882140163, 1.0213844137089567, 1.0055444623049545, 0.9775229265917286, 0.9805090819509764, 1.0025607465907707]","[0.9652271777074113, 0.9673379379951907, 0.9950398092328141, 0.9910090215627216, 1.0073202798349221, 1.0068355266778202, 0.9953019767680932, 0.9943207644535093, 1.006999393113563, 1.0076666124260771, 0.9978988288439966, 0.9984944553288578, 1.0017425733514058, 1.0024734388898258, 1.008982688337447, 1.0037610458264365, 0.9878431524577322, 0.999188304474702, 0.9997949396348265, 1.0185256537205352, 0.9880699694571231, 0.98720546663588, 1.0042964839018904, 1.0117788172282391, 0.9951353800490453, 0.9859448147546821, 1.0173399520106423, 1.0036884374303052, 1.0082724059345674, 0.9845178395431214]","[-0.03477282229258871, -0.032662062004809256, -0.004960190767185901, -0.008990978437278363, 0.0073202798349221165, 0.0068355266778201695, -0.004698023231906823, -0.005679235546490746, 0.006999393113563013, 0.007666612426077135, -0.0021011711560033897, -0.0015055446711421672, 0.0017425733514058184, 0.002473438889825763, 0.008982688337447087, 0.0037610458264365487, -0.012156847542267757, -0.0008116955252980285, -0.0002050603651735372, 0.018525653720535162, -0.01193003054287689, -0.012794533364119953, 0.004296483901890413, 0.011778817228239147, -0.004864619950954663, -0.014055185245317903, 0.017339952010642312, 0.0036884374303052248, 0.00827240593456735, -0.015482160456878558]","[0.07652083039283752, 0.0, 0.0, 0.08459427952766418, 0.0, 0.0, 0.0, 0.0, 0.06570808589458466, 0.12888799607753754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11245614290237427, 0.0, 0.0, 0.0, 0.12888799607753754, 0.0, 0.08122996240854263, 0.10262292623519897, 0.12888799607753754, 0.09020373970270157, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1]","[0.0, 0.09458809218125847, 0.08839901509900056, 0.08743592041114413, 0.10403124019428592, 0.08942838280801581, 0.09874924466503578, 0.07925079325413889, 0.09674226330788906, 0.0041341285903466266, 0.0072203770501567, 0.006468863548206115, 0.0, 0.009900857108844037, 0.0064702617126586705, 0.0008242892388850527, 0.0, 0.0, 0.005381138136362045, 0.00035103361350994516, 0.010647472952331379, 0.007226787405624347, 0.00448745251152169, 0.0, 0.0, 0.0, 0.003161573438315936, 0.00621362046926612, 0.09271276293281941, 0.09617442937038345]","[0.07652083039283752, 0.0, 0.0, 0.08459427952766418, 0.0, 0.0, 0.0, 0.0, 0.06570808589458466, 0.12888799607753754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11245614290237427, 0.0, 0.0, 0.0, 0.12888799607753754, 0.0, 0.08122996240854263, 0.10262292623519897, 0.12888799607753754, 0.09020373970270157, 0.0, 0.0, 0.0, 0.0, 0.0]",0.001317354274576404
3,0.9945179590628512,"[0.9652271777074113, 0.9673379379951907, 0.9950398092328141, 0.9910090215627216, 1.0073202798349221, 1.0068355266778202, 0.9953019767680932, 0.9943207644535093, 1.006999393113563, 1.0076666124260771, 0.9978988288439966, 0.9984944553288578, 1.0017425733514058, 1.0024734388898258, 1.008982688337447, 1.0037610458264365, 0.9878431524577322, 0.999188304474702, 0.9997949396348265, 1.0185256537205352, 0.9880699694571231, 0.98720546663588, 1.0042964839018904, 1.0117788172282391, 0.9951353800490453, 0.9859448147546821, 1.0173399520106423, 1.0036884374303052, 1.0082724059345674, 0.9845178395431214]","[0.9983005281874224, 0.9914919252290159, 0.9972691841839891, 0.9872504371997, 0.9916494874956548, 1.0150664144659365, 1.016158280323874, 0.9881010691243849, 0.9964908288801166, 0.984920091979881, 1.0050413304039998, 0.9988327036420099, 1.0158699891885352, 0.9938141362007842, 1.016080246047542, 0.9979847926372086, 0.9920498476091194, 0.999941255094747, 0.9904919204241383, 0.9904978638175008, 0.9904186078461941, 0.9711364057351374, 0.9927202684866713, 0.997271939734849, 1.0062237693698284, 0.9919261420365048, 0.9763051142852749, 1.0138558062326928, 1.0039657206993053, 1.0107533052997324]","[-0.0016994718125775687, -0.008508074770984142, -0.0027308158160108675, -0.01274956280030004, -0.008350512504345153, 0.015066414465936484, 0.016158280323874008, -0.01189893087561511, -0.0035091711198833586, -0.015079908020119048, 0.005041330403999789, -0.0011672963579900664, 0.015869989188535216, -0.006185863799215818, 0.01608024604754199, -0.0020152073627913714, -0.007950152390880594, -5.874490525303866e-05, -0.00950807957586175, -0.009502136182499177, -0.009581392153805934, -0.028863594264862624, -0.007279731513328724, -0.0027280602651510444, 0.00622376936982838, -0.008073857963495246, -0.02369488571472511, 0.01385580623269278, 0.003965720699305342, 0.010753305299732396]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.046535659581422806, 0.0, 0.0, 0.12512478232383728, 0.0, 0.10726254433393478, 0.0, 0.12512478232383728, 0.0, 0.0, 0.07866737991571426, 0.06756558269262314, 0.0, 0.0, 0.10752684623003006, 0.09194285422563553, 0.0, 0.12512478232383728, 0.0, 0.0, 0.12512478232383728, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 5.558600745887301e-22, 0.0, 0.0, 0.0, 5.556580008359023e-22, 0.0, 0.0, 0.0, 5.554430418352116e-22, 6.379000986177495e-22, 5.553986709730909e-22, 0.0, 0.0, 0.0, 5.554884322322596e-22, 1.0, 0.0, 0.0, 0.0, 0.0, 5.557077109366597e-22, 0.0, 0.0, 5.556605518333435e-22, 5.5568832333022215e-22, 0.0]","[0.019531705232630273, 0.0, 0.0, 0.007687736504805784, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002477341209269169, 0.007109079634841524, 0.0, 0.0, 0.005748590815757582, 0.0, 0.013681480827122535, 0.8985803402187483, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00930761769710202, 0.0008271262889516873, 0.014716989118792052, 0.0, 0.0203319924519791]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.046535659581422806, 0.0, 0.0, 0.12512478232383728, 0.0, 0.10726254433393478, 0.0, 0.12512478232383728, 0.0, 0.0, 0.07866737991571426, 0.06756558269262314, 0.0, 0.0, 0.10752684623003006, 0.09194285422563553, 0.0, 0.12512478232383728, 0.0, 0.0, 0.12512478232383728, 0.0, 0.0, 0.0]",-0.010146971541345052
4,0.9925185668074509,"[0.9983005281874224, 0.9914919252290159, 0.9972691841839891, 0.9872504371997, 0.9916494874956548, 1.0150664144659365, 1.016158280323874, 0.9881010691243849, 0.9964908288801166, 0.984920091979881, 1.0050413304039998, 0.9988327036420099, 1.0158699891885352, 0.9938141362007842, 1.016080246047542, 0.9979847926372086, 0.9920498476091194, 0.999941255094747, 0.9904919204241383, 0.9904978638175008, 0.9904186078461941, 0.9711364057351374, 0.9927202684866713, 0.997271939734849, 1.0062237693698284, 0.9919261420365048, 0.9763051142852749, 1.0138558062326928, 1.0039657206993053, 1.0107533052997324]","[0.9899922311314464, 1.0224678886411742, 0.9818988315552387, 0.980020581995226, 1.0115219241830629, 1.0057781310079155, 0.9966741357966473, 1.0079328976576716, 1.0000543041074421, 0.9922035689757446, 1.016425836453315, 0.996016442223395, 1.0229003131235892, 0.9929261141172284, 0.9866828137532069, 0.9947907025902132, 0.9997132001604427, 0.9985898041120671, 0.9725962725266312, 0.9947305517866754, 1.0119451309846292, 1.023907674070061, 0.9927578856240964, 0.9762335789648597, 0.9926725625157736, 1.003757497081311, 1.0108453755355078, 0.9935097582259357, 1.005916231128921, 1.0216392342604188]","[-0.01000776886855359, 0.022467888641174216, -0.018101168444761284, -0.019979418004773986, 0.01152192418306286, 0.005778131007915466, -0.0033258642033526797, 0.007932897657671578, 5.430410744211578e-05, -0.0077964310242554236, 0.016425836453314968, -0.0039835577766049735, 0.0229003131235892, -0.00707388588277158, -0.013317186246793122, -0.005209297409786817, -0.0002867998395572613, -0.0014101958879328969, -0.027403727473368833, -0.005269448213324646, 0.011945130984629238, 0.023907674070061002, -0.007242114375903608, -0.02376642103514026, -0.007327437484226373, 0.003757497081311012, 0.010845375535507795, -0.00649024177406432, 0.0059162311289209235, 0.021639234260418805]","[0.08071217685937881, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09738405048847198, 0.0, 0.11305351555347443, 0.11305351555347443, 0.0, 0.0, 0.11305351555347443, 0.11305351555347443, 0.11305351555347443, 0.0, 0.0, 0.06817381829023361, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09861544519662857, 0.0, 0.0, 0.0, 0.08984685689210892, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.379403626043171e-22, 0.0, -3.2852559133557435e-22, 0.0, -4.395731679864024e-22, 0.0, -4.3717796375466485e-22, 0.0, -2.995174697324305e-22, -4.414838366523691e-22, -4.409040002859157e-22, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.367954156211283e-22, -4.385989221553527e-22, 0.0]","[0.012268742745432108, 0.0, 0.0, 0.0, 0.0, 0.016851640826522272, 0.013109205566151036, 0.002158312556609247, 0.006179035939581273, 0.0029888667709378107, 0.007510496135366823, 0.013041411174780547, 0.011886272933340549, 0.011778236254761529, 0.0, 0.0014709169812641522, 0.0057140839836545675, 0.0, 0.010236813645049862, 0.8480579779804492, 0.0018641129412873883, 0.01760606026310145, 0.00619946577136306, 0.0017984768484237072, 0.0, 0.0, 0.00927987068192353, 0.0, 0.0, 0.0]","[0.08071218430995941, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09738405793905258, 0.0, 0.11305352300405502, 0.11305352300405502, 0.0, 0.0, 0.11305352300405502, 0.11305352300405502, 0.11305352300405502, 0.0, 0.0, 0.06817382574081421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09861545264720917, 0.0, 0.0, 0.0, 0.08984686434268951, 0.0]",-0.0022010747256844573
5,0.992481305070739,"[0.9899922311314464, 1.0224678886411742, 0.9818988315552387, 0.980020581995226, 1.0115219241830629, 1.0057781310079155, 0.9966741357966473, 1.0079328976576716, 1.0000543041074421, 0.9922035689757446, 1.016425836453315, 0.996016442223395, 1.0229003131235892, 0.9929261141172284, 0.9866828137532069, 0.9947907025902132, 0.9997132001604427, 0.9985898041120671, 0.9725962725266312, 0.9947305517866754, 1.0119451309846292, 1.023907674070061, 0.9927578856240964, 0.9762335789648597, 0.9926725625157736, 1.003757497081311, 1.0108453755355078, 0.9935097582259357, 1.005916231128921, 1.0216392342604188]","[1.0044005544934909, 1.005567658576667, 1.0028728315260194, 0.9703994746088304, 0.9953699197853711, 0.9848540833316393, 1.014222246704817, 0.9739508478497235, 0.9803283294773771, 1.0000732533333203, 0.9937949949707436, 1.0284529788952739, 1.0040065561375042, 1.0133430363572495, 0.9995372612716923, 0.9993102639646871, 1.0113650828883156, 0.9919550022474312, 1.0085739727027507, 1.0152833834326274, 1.0012520471703203, 1.0104778794760565, 1.0079017099175793, 1.008209117018865, 0.9989067220403266, 0.9726645182283716, 1.0174274848737463, 0.9845774604282206, 1.0138255675548133, 0.9881094460037545]","[0.00440055449349086, 0.005567658576667078, 0.0028728315260193593, -0.02960052539116964, -0.004630080214628851, -0.015145916668360737, 0.014222246704816977, -0.026049152150276478, -0.019671670522622864, 7.325333332031114e-05, -0.006205005029256361, 0.028452978895273873, 0.004006556137504225, 0.013343036357249538, -0.00046273872830771, -0.0006897360353128601, 0.011365082888315614, -0.008044997752568839, 0.008573972702750732, 0.015283383432627362, 0.0012520471703203473, 0.010477879476056495, 0.007901709917579325, 0.008209117018864953, -0.0010932779596734, -0.027335481771628367, 0.017427484873746346, -0.015422539571779414, 0.013825567554813345, -0.011890553996245501]","[0.0, 0.0, 0.0, 0.0, 0.1065405085682869, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10637426376342773, 0.0, 0.1065405085682869, 0.1065405085682869, 0.08442118763923645, 0.1065405085682869, 0.06342097371816635, 0.0, 0.0, 0.0, 0.1065405085682869, 0.0, 0.1065405085682869, 0.0, 0.0, 0.0, 0.1065405085682869]","[0.0, 0.0, 0.0, 3.3383161865693497e-22, 0.0, 1.0, 0.0, 0.0, 2.220535975790388e-22, 2.228012381076459e-22, 1.9464181920237585e-22, 0.0, 3.884031423968077e-22, 2.7856855090680446e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.341658314678122e-22, 2.223717238859515e-22, 0.0, 0.0, 0.0, 0.0, 2.214904038573252e-22, 0.0, 0.0]","[0.011637261830210075, 0.008038836017714712, 0.0, 0.0, 0.0, 0.871959910487187, 0.0, 0.0, 0.009623163645442624, 0.011751460505555584, 0.005060342004930199, 0.0018763012869955774, 0.011214317722760672, 0.0, 0.0, 0.007023990595523174, 0.005215824287241503, 0.0, 0.013945715599554017, 0.004678787556473421, 0.001928807186171173, 0.0, 0.0, 0.009294489641381902, 0.0132071332853519, 0.0017885455009002498, 0.009966366309012672, 0.0017887465375935575, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.10654051601886749, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10637427121400833, 0.0, 0.10654051601886749, 0.10654051601886749, 0.08442119508981705, 0.10654051601886749, 0.06342098116874695, 0.0, 0.0, 0.0, 0.10654051601886749, 0.0, 0.10654051601886749, 0.0, 0.0, 0.0, 0.10654051601886749]",-0.0005292478946541219
6,0.9924641973707791,"[1.0044005544934909, 1.005567658576667, 1.0028728315260194, 0.9703994746088304, 0.9953699197853711, 0.9848540833316393, 1.014222246704817, 0.9739508478497235, 0.9803283294773771, 1.0000732533333203, 0.9937949949707436, 1.0284529788952739, 1.0040065561375042, 1.0133430363572495, 0.9995372612716923, 0.9993102639646871, 1.0113650828883156, 0.9919550022474312, 1.0085739727027507, 1.0152833834326274, 1.0012520471703203, 1.0104778794760565, 1.0079017099175793, 1.008209117018865, 0.9989067220403266, 0.9726645182283716, 1.0174274848737463, 0.9845774604282206, 1.0138255675548133, 0.9881094460037545]","[1.0029514786353457, 1.0130260812811394, 0.9967078036466501, 1.000055174117585, 1.0034241924698417, 0.9995011686378658, 0.9999969648827297, 1.005464335016036, 1.0065950643248636, 1.0104965510890094, 1.007809765916975, 1.0058864046707086, 0.9845248982568046, 0.9929135647360692, 1.016069890170869, 0.9890332437759218, 0.9885157088582096, 0.9995667241680031, 0.9844974805665933, 0.9961503614866885, 0.9921902941181674, 0.9959560059064129, 1.0028710717572182, 1.0083238232682856, 0.9987438337056114, 0.9919575148124693, 1.0019366953384972, 1.0089100054780926, 0.9829242058956783, 0.9965799331363748]","[0.002951478635345728, 0.013026081281139357, -0.0032921963533498744, 5.517411758493296e-05, 0.0034241924698417137, -0.0004988313621342444, -3.035117270289156e-06, 0.005464335016035937, 0.006595064324863564, 0.010496551089009376, 0.007809765916974909, 0.005886404670708556, -0.01547510174319544, -0.007086435263930824, 0.016069890170868906, -0.010966756224078167, -0.011484291141790393, -0.00043327583199692654, -0.015502519433406747, -0.0038496385133115485, -0.007809705881832607, -0.004043994093587133, 0.0028710717572182354, 0.008323823268285624, -0.0012561662943886276, -0.008042485187530701, 0.001936695338497163, 0.00891000547809262, -0.017075794104321695, -0.0034200668636251708]","[0.10000000149011612, 0.10000000149011612, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, 0.0, 0.0, 0.10000000149011612, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10000000149011612, 0.10000000149011612]","[0.0, 3.385280422105914e-22, 4.464557694642547e-22, 4.46379159406926e-22, 0.0, 3.3930935697408217e-22, 0.0, 0.0, 0.0, 0.0, 3.3945788134797893e-22, 4.4631147853397625e-22, 0.0, 4.583362166791713e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.673153293877212e-22, 0.0, 0.0, 3.4155613039822185e-22]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014674518987355908, 0.0, 0.013345900372904172, 0.005327155700162059, 0.0, 0.0033160520042556764, 0.0044294095821742815, 0.0, 0.006088317178562157, 0.0037460004024223326, 0.9136049116425226, 0.00879974426620649, 0.0, 0.0, 0.00022428904170922296, 0.0, 0.006834173684843665, 0.00042429290475572764, 0.0, 0.0, 0.019185234232125807]","[0.10000000149011612, 0.10000000149011612, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, 0.10000000149011612, 0.0, 0.0, 0.10000000149011612, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10000000149011612, 0.10000000149011612]",-0.00041660674284005604
7,0.9971657884942502,"[1.0029514786353457, 1.0130260812811394, 0.9967078036466501, 1.000055174117585, 1.0034241924698417, 0.9995011686378658, 0.9999969648827297, 1.005464335016036, 1.0065950643248636, 1.0104965510890094, 1.007809765916975, 1.0058864046707086, 0.9845248982568046, 0.9929135647360692, 1.016069890170869, 0.9890332437759218, 0.9885157088582096, 0.9995667241680031, 0.9844974805665933, 0.9961503614866885, 0.9921902941181674, 0.9959560059064129, 1.0028710717572182, 1.0083238232682856, 0.9987438337056114, 0.9919575148124693, 1.0019366953384972, 1.0089100054780926, 0.9829242058956783, 0.9965799331363748]","[0.9952255749927672, 0.9872735241318581, 1.010179382729353, 1.0012445954494453, 1.0023840687987582, 1.0229638673047243, 0.9983522947490658, 1.0067253066674349, 1.0095852182264542, 0.9865460483778645, 0.9849906201208916, 1.01055720282509, 1.0037807016162932, 0.985526073064806, 1.014187342385232, 1.0143439327885908, 1.0060352158999322, 1.0038232334171362, 0.9924667319163337, 0.9965088940993823, 1.000247580004799, 0.9886200172444994, 1.0034714691073428, 1.023100289072944, 0.9835753516878684, 1.0270787388263736, 0.9915780536425676, 0.9981785429328418, 1.0026181016542457, 0.9984187308895485]","[-0.0047744250072327965, -0.012726475868141907, 0.010179382729353037, 0.0012445954494453293, 0.0023840687987581877, 0.022963867304724328, -0.0016477052509341616, 0.006725306667434872, 0.009585218226454195, -0.013453951622135474, -0.015009379879108442, 0.010557202825089984, 0.0037807016162931806, -0.014473926935194004, 0.014187342385231894, 0.014343932788590807, 0.006035215899932167, 0.003823233417136196, -0.007533268083666278, -0.0034911059006177414, 0.000247580004798964, -0.011379982755500562, 0.0034714691073427506, 0.023100289072943925, -0.01642464831213164, 0.027078738826373572, -0.00842194635743243, -0.0018214570671581942, 0.002618101654245697, -0.001581269110451533]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014131796546280384, 0.14509546756744385, 0.10777755826711655, 0.0, 0.04077516123652458, 0.0, 0.14509546756744385, 0.0, 0.0, 0.0, 0.0, 0.14509546756744385, 0.0, 0.0, 0.035283301025629044, 0.0, 0.14400267601013184, 0.07764758914709091, 0.0, 0.14509546756744385, 0.0]","[5.559630437367907e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9050223282575423e-22, 0.0, 3.3856205734123824e-22, 4.464946056104718e-22, 4.485633925794494e-22, 1.0, 5.597017030039494e-22, 0.0, 0.0, 4.467378835189611e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.897685563924166e-22, 0.0, 5.596230079348629e-22, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.008410731138942511, 0.0, 0.0, 0.0034812702928934216, 0.0, 0.0, 0.014401405300223139, 0.9151009210963433, 0.0, 0.0, 0.0, 0.011383319929637477, 0.0, 0.0010529479869667454, 0.0, 0.010162069965825318, 0.0, 0.006150496433863505, 0.00715796649645439, 0.001404557820302628, 0.0, 0.0, 0.013607050892821932, 0.0, 0.0, 0.007687262645725624]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014131798408925533, 0.14509548246860504, 0.10777757316827774, 0.0, 0.04077516496181488, 0.0, 0.14509548246860504, 0.0, 0.0, 0.0, 0.0, 0.14509548246860504, 0.0, 0.0, 0.03528330475091934, 0.0, 0.14400269091129303, 0.07764759659767151, 0.0, 0.14509548246860504, 0.0]",0.004355025772869692
